Position,Track Name,Artist,Streams,URL,Week,Region
72,F.N,Lil Tjay,391364,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu,2019-12-06,Canada
73,Old Town Road - Remix,Lil Nas X,390202,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019-12-06,Canada
74,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,390001,https://open.spotify.com/track/56AMYGJzxBO6p8v0wEe9de,2019-12-06,Canada
75,Lights Up,Harry Styles,389243,https://open.spotify.com/track/5aJEh9Oqdz7PRLKTpH25pB,2019-12-06,Canada
76,VIBEZ,DaBaby,387949,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM,2019-12-06,Canada
77,No Idea,Don Toliver,387855,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,2019-12-06,Canada
78,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version,Paul McCartney,383984,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD,2019-12-06,Canada
79,Somebody,Internet Money,383675,https://open.spotify.com/track/735RSTb2xbtWbDtKD9XDYi,2019-12-06,Canada
80,Blue Christmas,Elvis Presley,382769,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ,2019-12-06,Canada
81,Wow.,Post Malone,380301,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg,2019-12-06,Canada
82,Graveyard,Halsey,378646,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2,2019-12-06,Canada
83,Pop Out (feat. Lil Tjay),Polo G,374588,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1,2019-12-06,Canada
84,Look At Her Now,Selena Gomez,367196,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m,2019-12-06,Canada
85,No Guidance (feat. Drake),Chris Brown,366213,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,2019-12-06,Canada
86,The London (feat. J. Cole & Travis Scott),Young Thug,365511,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n,2019-12-06,Canada
87,Sleigh Ride,The Ronettes,362692,https://open.spotify.com/track/1ODZGydlown4VesUP8HLJX,2019-12-06,Canada
88,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,360894,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU,2019-12-06,Canada
89,Panini,Lil Nas X,357917,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv,2019-12-06,Canada
90,Santa Claus Is Coming to Town,Michael Bublé,355252,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7,2019-12-06,Canada
91,MIDDLE CHILD,J. Cole,353094,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019-12-06,Canada
92,Death,Trippie Redd,352798,https://open.spotify.com/track/3Kd6Wp3lG5HXMB2dlvuy7y,2019-12-06,Canada
93,Suge,DaBaby,351368,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB,2019-12-06,Canada
94,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,350133,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019-12-06,Canada
95,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como,350042,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa,2019-12-06,Canada
96,Going Bad (feat. Drake),Meek Mill,344826,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019-12-06,Canada
97,Have Yourself A Merry Little Christmas,Sam Smith,344765,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K,2019-12-06,Canada
98,I'm Not Alright,Loud Luxury,344122,https://open.spotify.com/track/4otVP2TcJliXWq2GjkvWkR,2019-12-06,Canada
99,Jerry Sprunger (with T-Pain),Tory Lanez,341997,https://open.spotify.com/track/6JsHgIkMYHcbNtKfsal2Mg,2019-12-06,Canada
100,Into the Unknown,Idina Menzel,341313,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W,2019-12-06,Canada
101,Run Rudolph Run - Single Version,Chuck Berry,334838,https://open.spotify.com/track/2pnPe4pJtq7689i5ydzvJJ,2019-12-06,Canada
102,SICKO MODE,Travis Scott,334743,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-12-06,Canada
103,July,Noah Cyrus,333598,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr,2019-12-06,Canada
104,Shallow,Lady Gaga,331269,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-12-06,Canada
105,when the party's over,Billie Eilish,330977,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019-12-06,Canada
106,Christmas (Baby Please Come Home),Mariah Carey,327003,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN,2019-12-06,Canada
107,Santa Baby,Ariana Grande,325867,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb,2019-12-06,Canada
108,Immortal,21 Savage,323467,https://open.spotify.com/track/4IO8X9W69dIQe0EC5ALXhq,2019-12-06,Canada
109,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,321582,https://open.spotify.com/track/07s9NNOT0sZQp7TyolLLgu,2019-12-06,Canada
110,Enemies (feat. DaBaby),Post Malone,316257,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF,2019-12-06,Canada
111,Like It's Christmas,Jonas Brothers,315728,https://open.spotify.com/track/1OjmlSFuzYflWjSMTCyTJv,2019-12-06,Canada
112,Eastside (with Halsey & Khalid),benny blanco,313570,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-12-06,Canada
113,Only Human,Jonas Brothers,312673,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,2019-12-06,Canada
114,Hallelujah,Pentatonix,311384,https://open.spotify.com/track/550rQQCGkrTzvp4SfpOPzx,2019-12-06,Canada
115,Mean It,Lauv,310724,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX,2019-12-06,Canada
116,You Need To Calm Down,Taylor Swift,306542,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5,2019-12-06,Canada
117,Higher Love,Kygo,306127,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2019-12-06,Canada
118,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,301785,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg,2019-12-06,Canada
119,Sucker,Jonas Brothers,301559,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019-12-06,Canada
120,lovely (with Khalid),Billie Eilish,300628,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2019-12-06,Canada
121,Lucid Dreams,Juice WRLD,300441,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019-12-06,Canada
122,Murder On My Mind,YNW Melly,299570,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC,2019-12-06,Canada
123,Lose Control,MEDUZA,296965,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,2019-12-06,Canada
124,White Christmas (with Shania Twain),Michael Bublé,295514,https://open.spotify.com/track/2gbCG4Rt9984UZ7Tc0dIFd,2019-12-06,Canada
125,Happier,Marshmello,293755,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-12-06,Canada
126,Nice To Meet Ya,Niall Horan,292188,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H,2019-12-06,Canada
127,7 rings,Ariana Grande,291972,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-12-06,Canada
128,Lover,Taylor Swift,287854,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI,2019-12-06,Canada
129,Drip Too Hard (Lil Baby & Gunna),Lil Baby,287702,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019-12-06,Canada
130,Talk (feat. Disclosure),Khalid,286124,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-12-06,Canada
131,Did It Again,Lil Tecca,284873,https://open.spotify.com/track/4guBZjUyrGoHsTahO3IHdj,2019-12-06,Canada
132,Heartless (feat. Morgan Wallen),Diplo,283617,https://open.spotify.com/track/0rFQ5cKYJ9WtHSKp9sxVYt,2019-12-06,Canada
133,rockstar (feat. 21 Savage),Post Malone,282458,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019-12-06,Canada
134,Jingle Bells (feat. The Puppini Sisters),Michael Bublé,281345,https://open.spotify.com/track/4qBejt9FeqLI9blHI1Nq1x,2019-12-06,Canada
135,Hot (feat. Gunna),Young Thug,278835,https://open.spotify.com/track/5Z8HZM6iQMhhqyPcCGY5g9,2019-12-06,Canada
136,Without Me,Halsey,278811,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-12-06,Canada
137,Trigger,Major Lazer,277110,https://open.spotify.com/track/0Z26mbSHJ1dkUu7g9DDgif,2019-12-06,Canada
138,Bruises,Lewis Capaldi,275738,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,2019-12-06,Canada
139,Start Wit Me (feat. Gunna),Roddy Ricch,275659,https://open.spotify.com/track/5ravc2aiNoYmu9m37diYXW,2019-12-06,Canada
140,Pure Water (with Migos),Mustard,275653,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8,2019-12-06,Canada
141,Call You Mine (feat. Bebe Rexha),The Chainsmokers,274982,https://open.spotify.com/track/6IJTc8xo6XasOU8fpxMU57,2019-12-06,Canada
142,Living Proof,Camila Cabello,272420,https://open.spotify.com/track/1jg9clsGCDqOumfS0X5xm9,2019-12-06,Canada
143,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,272374,https://open.spotify.com/track/2zjGJ0dChMR0KxBZS15aqo,2019-12-06,Canada
144,If I Can't Have You,Shawn Mendes,271548,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,2019-12-06,Canada
145,Winter Wonderland,Tony Bennett,271212,https://open.spotify.com/track/4ricyQVd20UQde1jpXCSuJ,2019-12-06,Canada
146,Be Alright,Dean Lewis,270881,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,2019-12-06,Canada
147,Used To Love (with Dean Lewis),Martin Garrix,267942,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP,2019-12-06,Canada
148,Saint-Tropez,Post Malone,266066,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq,2019-12-06,Canada
149,The Git Up,Blanco Brown,265475,https://open.spotify.com/track/2KKijf6Ett4kmVNJze2roh,2019-12-06,Canada
150,Takeaway (feat. Lennon Stella),The Chainsmokers,265022,https://open.spotify.com/track/63VyEdzMM3w4ZQ1WtARa2S,2019-12-06,Canada
151,Love Me More,Trippie Redd,263259,https://open.spotify.com/track/6uYgCE2OEulOw5zhHvZsHf,2019-12-06,Canada
152,Make No Sense,YoungBoy Never Broke Again,262311,https://open.spotify.com/track/6klLvorLoo1sxvZcjJIY8I,2019-12-06,Canada
153,Bad Bad Bad (feat. Lil Baby),Young Thug,262131,https://open.spotify.com/track/1GeNui6m825V8jP4uKiIaH,2019-12-06,Canada
154,Youngblood,5 Seconds of Summer,262126,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019-12-06,Canada
155,"Baby, It's Cold Outside (feat. Meghan Trainor)",Brett Eldredge,262115,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK,2019-12-06,Canada
156,Juicy,Doja Cat,259427,https://open.spotify.com/track/7f5trao56t7sB7f14QDTmp,2019-12-06,Canada
157,Baby (Lil Baby feat. DaBaby),Quality Control,258965,https://open.spotify.com/track/5MPPttjfGap2C6j6eKcO6J,2019-12-06,Canada
158,Better Now,Post Malone,258398,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019-12-06,Canada
159,What Christmas Means To Me,Stevie Wonder,258025,https://open.spotify.com/track/3h1EREJfCwyv6cG7CGak5d,2019-12-06,Canada
160,My Only Wish (This Year),Britney Spears,257434,https://open.spotify.com/track/6id0KJ3XgvJLSzyMtHBj67,2019-12-06,Canada
161,Who Needs Love,Trippie Redd,257347,https://open.spotify.com/track/2ktxr00GpTtbMNeBjNeY8D,2019-12-06,Canada
162,Say You Won't Let Go,James Arthur,256890,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2019-12-06,Canada
163,Love Me,Lil Tecca,256328,https://open.spotify.com/track/4e0FYxSROat25pH16zMTZI,2019-12-06,Canada
164,I'll Be Home,Meghan Trainor,254824,https://open.spotify.com/track/0lTurWECr2XL607eJAj1A3,2019-12-06,Canada
165,Noticed,Lil Mosey,254608,https://open.spotify.com/track/7zLYKWcXnYeHHWidalz7rj,2019-12-06,Canada
166,Good as Hell,Lizzo,253367,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR,2019-12-06,Canada
167,UP THE SMOKE (with Offset),Stunna 4 Vegas,253282,https://open.spotify.com/track/09TZsMHXEtQkdmMJZPLKup,2019-12-06,Canada
168,You Make It Feel Like Christmas (feat. Blake Shelton),Gwen Stefani,252800,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ,2019-12-06,Canada
169,Candy,Doja Cat,252427,https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be,2019-12-06,Canada
170,bad vibes forever,XXXTENTACION,251728,https://open.spotify.com/track/69dXVFCMiz3SL1L7M24NdX,2019-12-06,Canada
171,Better,Khalid,251625,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019-12-06,Canada
172,BEST ON EARTH (feat. BIA) - Bonus,Russ,250213,https://open.spotify.com/track/2Xo3rLHjXfdb4avN68aQyi,2019-12-06,Canada
173,Look Back at It,A Boogie Wit da Hoodie,248564,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8,2019-12-06,Canada
174,Dancing With A Stranger (with Normani),Sam Smith,247787,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-12-06,Canada
175,Reply (feat. Lil Uzi Vert),A Boogie Wit da Hoodie,245986,https://open.spotify.com/track/364spZLB5bhNlnPrzvUB41,2019-12-06,Canada
176,Hot Shower,Chance the Rapper,243818,https://open.spotify.com/track/00ko9WaS4jOX1kEk3gvHjf,2019-12-06,Canada
177,Saturday Nights,Khalid,242245,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019-12-06,Canada
178,I'll Be Home for Christmas,Michael Bublé,241985,https://open.spotify.com/track/0tXPhc8LvM4dPvoRwI66XQ,2019-12-06,Canada
179,Hollywood's Bleeding,Post Malone,241931,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt,2019-12-06,Canada
180,I.F.L.Y.,Bazzi,241721,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD,2019-12-06,Canada
181,High Hopes,Panic! At The Disco,241348,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-12-06,Canada
182,goosebumps,Travis Scott,240197,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2019-12-06,Canada
183,I Like Me Better,Lauv,239307,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019-12-06,Canada
184,Robbery,Juice WRLD,239290,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,2019-12-06,Canada
185,Tongue Tied (with YUNGBLUD & blackbear),Marshmello,238049,https://open.spotify.com/track/7jzldCBnJjpJM3epzJ85KE,2019-12-06,Canada
186,Driving Home for Christmas - 2019 Remaster,Chris Rea,237338,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R,2019-12-06,Canada
187,Hold On,Lil Tjay,235899,https://open.spotify.com/track/5qDsijQM75KTdv3RtSPx91,2019-12-06,Canada
188,Ransom (with Juice WRLD) - Remix,Lil Tecca,235232,https://open.spotify.com/track/2WsuSYJNXGKXVYkHPnq2yp,2019-12-06,Canada
189,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975",Bruce Springsteen,233528,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee,2019-12-06,Canada
190,Step Into Christmas,Elton John,231662,https://open.spotify.com/track/6sBWmE23q6xQHlnEZ8jYPT,2019-12-06,Canada
191,SAD!,XXXTENTACION,230525,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019-12-06,Canada
192,Christmas Lights,Coldplay,229633,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL,2019-12-06,Canada
193,"Baby, It's Cold Outside",Dean Martin,229414,https://open.spotify.com/track/4MrfQL4TYQXJBlZYpAHTuE,2019-12-06,Canada
194,On The Road (feat. Meek Mill & Lil Baby),Post Malone,229216,https://open.spotify.com/track/12Fkyg9lpmaz2zmKOfw2Y2,2019-12-06,Canada
195,Santa Claus Is Coming To Town,The Jackson 5,228952,https://open.spotify.com/track/4rMWDm28mERZcRPc1f3yir,2019-12-06,Canada
196,Show Yourself,Idina Menzel,228439,https://open.spotify.com/track/50WeOnXhM1H7AZEeIDoWfZ,2019-12-06,Canada
197,Sanguine Paradise,Lil Uzi Vert,228315,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN,2019-12-06,Canada
198,bury a friend,Billie Eilish,226885,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019-12-06,Canada
199,"thank u, next",Ariana Grande,223449,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019-12-06,Canada
200,All I Want (For Christmas),Liam Payne,223416,https://open.spotify.com/track/7lbto9KYTHq5V1PetjIMOF,2019-12-06,Canada
