Position,Track Name,Artist,Streams,URL,Week,Region
44,Strassenbande,LX,75146,https://open.spotify.com/track/25nlS0F60UxPJtpSGAhsPP,2019-06-28,Austria
45,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,75059,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR,2019-06-28,Austria
46,Marlboro Rot,Samra,74974,https://open.spotify.com/track/4e6l3QGj4RZesjDLVqYk3H,2019-06-28,Austria
47,Money (feat. Kazad),Fero47,74264,https://open.spotify.com/track/7LVb4ZljO7779lokwBu9w4,2019-06-28,Austria
48,Money In The Grave (Drake ft. Rick Ross),Drake,72713,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,2019-06-28,Austria
49,Prinzessa,Capital Bra,72476,https://open.spotify.com/track/0Tq0EhQpVeQJwV3E3P5Jti,2019-06-28,Austria
50,Hi Babe,Juju,70196,https://open.spotify.com/track/6erIvryBSsAdebNU4a7Mrs,2019-06-28,Austria
51,Panini,Lil Nas X,69438,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r,2019-06-28,Austria
52,DNA,KC Rebell,66059,https://open.spotify.com/track/43DtCXAz2qUJ4YiTX6ICT0,2019-06-28,Austria
53,Bad Liar,Imagine Dragons,66015,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019-06-28,Austria
54,Letzte Träne,Kontra K,65981,https://open.spotify.com/track/1FuJKBi6XdFyf8Yzmck468,2019-06-28,Austria
55,a miLLy,Dardan,65606,https://open.spotify.com/track/6kpOQJOBX0TjGkJk7oX7Pw,2019-06-28,Austria
56,Barrio,Olexesh,64046,https://open.spotify.com/track/3mbGX2yy83BtCiPO59mE5r,2019-06-28,Austria
57,Never Go Back,Dennis Lloyd,63422,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR,2019-06-28,Austria
58,Glad You Came,VIZE,63291,https://open.spotify.com/track/0Nq7JtZtjHjJ2fprzzgwio,2019-06-28,Austria
59,Wir ticken,Capital Bra,62896,https://open.spotify.com/track/1ag6DENIjtcmRFCx5JjUng,2019-06-28,Austria
60,Malediven,MERO,60554,https://open.spotify.com/track/0H0MIfeqip6GKmafftx7kC,2019-06-28,Austria
61,2x,Mathea,58961,https://open.spotify.com/track/2pu5rVWy3zPlgypJzL3Mlw,2019-06-28,Austria
62,Unforgettable,Nico Santos,57892,https://open.spotify.com/track/30f7TNgvsS1AWtyuVqMucH,2019-06-28,Austria
63,Blei (feat. Veysel),Kontra K,57850,https://open.spotify.com/track/0Cy2x4vkNHiZ2Z3XiZE5Yu,2019-06-28,Austria
64,All This Love (feat. Harlœ),Robin Schulz,57724,https://open.spotify.com/track/0nxYyX5PIHJqF4VSb4CIFV,2019-06-28,Austria
65,3 Nights,Dominic Fike,57668,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,2019-06-28,Austria
66,Wie im Traum,Ardian Bujupi,57084,https://open.spotify.com/track/3ld409h4DdrdPJzEdeU1WS,2019-06-28,Austria
67,Benzema,Capital Bra,57075,https://open.spotify.com/track/0gyO8zq1Hw5GTQ33EXcc40,2019-06-28,Austria
68,Herr Inspektor,Seiler und Speer,56972,https://open.spotify.com/track/2LoIqZWtpAo92Dp3d5WiZB,2019-06-28,Austria
69,Sixteen,Ellie Goulding,56693,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd,2019-06-28,Austria
70,Sweet but Psycho,Ava Max,56452,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-06-28,Austria
71,One Thing Right,Marshmello,56286,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4,2019-06-28,Austria
72,Bye Bye,Capital Bra,55794,https://open.spotify.com/track/60yqRJXgkrPEvP977ZIOWb,2019-06-28,Austria
73,Alexander Wang,Capo,54526,https://open.spotify.com/track/22Wg0tDL6LvVphBUpQYu3c,2019-06-28,Austria
74,"Go Loko (feat. Tyga, Jon Z)",YG,54301,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD,2019-06-28,Austria
75,don't lie to me,Lena,54289,https://open.spotify.com/track/6hyl5rtrQw0FyGOWueYQsd,2019-06-28,Austria
76,Heaven,Avicii,53484,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ,2019-06-28,Austria
77,High Hopes,Panic! At The Disco,53390,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-06-28,Austria
78,Melatonin,Sido,53134,https://open.spotify.com/track/6MGeF4nX2Ty408EjLGNtqc,2019-06-28,Austria
79,Loco Contigo (with J. Balvin & Tyga),DJ Snake,52811,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo,2019-06-28,Austria
80,In My Mind,Dynoro,52581,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019-06-28,Austria
81,Kokain,Bonez MC,52181,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf,2019-06-28,Austria
82,What I Like About You (feat. Theresa Rex),Jonas Blue,52127,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ,2019-06-28,Austria
83,Let Me Down Slowly,Alec Benjamin,51875,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019-06-28,Austria
84,Ghetto,Samra,51199,https://open.spotify.com/track/5h10tw9LYCWPFgqJttM2U0,2019-06-28,Austria
85,The London (feat. J. Cole & Travis Scott),Young Thug,51160,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx,2019-06-28,Austria
86,Harami,Samra,51004,https://open.spotify.com/track/5xIODxqlpUnRVA9ewZUCug,2019-06-28,Austria
87,Quarterback,KC Rebell,50627,https://open.spotify.com/track/0WGG3xWyW6AlXOaW6CHu4A,2019-06-28,Austria
88,Nacht,Bausa,50560,https://open.spotify.com/track/0TyCLmOhteRPjSbZCZi4rh,2019-06-28,Austria
89,Wolke 10,MERO,50375,https://open.spotify.com/track/200cTjC6si5Xz9af2QeHi2,2019-06-28,Austria
90,tuansackl,Pizzera & Jaus,49886,https://open.spotify.com/track/1wvzrtBMIamWWTESBSXuIe,2019-06-28,Austria
91,Chaos,Mathea,49721,https://open.spotify.com/track/74GrgSGucjqiQ0l7ptknoB,2019-06-28,Austria
92,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,49565,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny,2019-06-28,Austria
93,La Libertad,Alvaro Soler,49500,https://open.spotify.com/track/3DsLBZjoU5AYxZXsepHtsW,2019-06-28,Austria
94,Narcotic,Younotus,49464,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX,2019-06-28,Austria
95,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,49443,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw,2019-06-28,Austria
96,So Am I,Ava Max,48878,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7,2019-06-28,Austria
97,Open Up,Matt Simons,48648,https://open.spotify.com/track/7KgqURVRaVhqgyKno2mc1D,2019-06-28,Austria
98,Affalterbach,Shindy,47987,https://open.spotify.com/track/1L8LtC2s161XwY6YrtnQjw,2019-06-28,Austria
99,Yapma,C ARMA,47781,https://open.spotify.com/track/1194zYf7UfSXP4omxVTmPa,2019-06-28,Austria
100,Shallow,Lady Gaga,47026,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-06-28,Austria
101,Bittersweet Symphony (feat. Emily Roberts),GAMPER & DADONI,46808,https://open.spotify.com/track/6sYJuVcEu4gFHmeTLdHzRz,2019-06-28,Austria
102,Blackberry Sky,Eno,46408,https://open.spotify.com/track/11rBlJlRoWNj69twOOki03,2019-06-28,Austria
103,Perfekt (feat. Sofiane),RAF Camora,46281,https://open.spotify.com/track/38KR9aB0bPkjM4gKhKr7tr,2019-06-28,Austria
104,bury a friend,Billie Eilish,45563,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019-06-28,Austria
105,Alleen,KC Rebell,44631,https://open.spotify.com/track/0geta4Y77R76wvOVlGWnsl,2019-06-28,Austria
106,i'm so tired...,Lauv,44176,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-06-28,Austria
107,World At Our Feet,Timmy Trumpet,43070,https://open.spotify.com/track/4Bl3vhxLgSmTxbHTFR7eyd,2019-06-28,Austria
108,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,43057,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S,2019-06-28,Austria
109,Mother's Daughter,Miley Cyrus,42909,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr,2019-06-28,Austria
110,when the party's over,Billie Eilish,42881,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019-06-28,Austria
111,Soldi,Mahmood,42799,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3,2019-06-28,Austria
112,Puerto Rico,Fero47,42365,https://open.spotify.com/track/0ypCvaP431mEM6znlVHNRP,2019-06-28,Austria
113,Body (feat. brando),Loud Luxury,42307,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019-06-28,Austria
114,All The Lies,Alok,42228,https://open.spotify.com/track/6PqUdUGS4h5aGY7YyEGXr8,2019-06-28,Austria
115,Gib Ihm,SHIRIN DAVID,42206,https://open.spotify.com/track/5iIgIxtMNeogKaFUfvuAbs,2019-06-28,Austria
116,Y. HURN wieso?,Yung Hurn,41912,https://open.spotify.com/track/2J6Lnt71tZ7WEjWz5n7CiA,2019-06-28,Austria
117,Speechless (feat. Erika Sirola),Robin Schulz,41802,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5,2019-06-28,Austria
118,Ohne mein Team,Bonez MC,41774,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3,2019-06-28,Austria
119,Wow.,Post Malone,41769,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-06-28,Austria
120,Back to the Start,Michael Schulte,41641,https://open.spotify.com/track/2i2JtDSr6GbkRpTToH15SN,2019-06-28,Austria
121,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,41468,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-06-28,Austria
122,Dior 2001,RIN,41399,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73,2019-06-28,Austria
123,Only Human,Jonas Brothers,41224,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,2019-06-28,Austria
124,JAJA,Fero47,40869,https://open.spotify.com/track/5z3vuYzS9UF6rD6TmBEdUf,2019-06-28,Austria
125,Happier,Marshmello,40674,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-06-28,Austria
126,Casanova,Summer Cem,40515,https://open.spotify.com/track/0jB0RNZIfaihaDKNmdrI40,2019-06-28,Austria
127,Baller los,MERO,40186,https://open.spotify.com/track/1uNzKXVNwq7jwV0rhjXqLB,2019-06-28,Austria
128,Tausend Tattoos,Sido,39189,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu,2019-06-28,Austria
129,Eisblock,Yung Hurn,39123,https://open.spotify.com/track/2khyQMO05KJtPMuHgdj5XR,2019-06-28,Austria
130,"Tough Love (feat. Agnes, Vargas & Lagola)",Avicii,39122,https://open.spotify.com/track/1yfyIdEw5U2bD5I6gxQCxW,2019-06-28,Austria
131,Easier,5 Seconds of Summer,38945,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ,2019-06-28,Austria
132,Next,Ufo361,38694,https://open.spotify.com/track/1x4MJYA9mJRph3fygU51K4,2019-06-28,Austria
133,7 rings,Ariana Grande,38460,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-06-28,Austria
134,Later Bitches,The Prince Karma,38074,https://open.spotify.com/track/0uL88Lp7C6i2WGHub1zrJ9,2019-06-28,Austria
135,Calma - Remix,Pedro Capó,38048,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-06-28,Austria
136,Michel Vaillant,Veysel,37832,https://open.spotify.com/track/0Jsk2j8PiNWMQN1EymsLAU,2019-06-28,Austria
137,Bones (feat. OneRepublic),Galantis,37474,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv,2019-06-28,Austria
138,Cataleya,Samra,37409,https://open.spotify.com/track/3MrTi2XjvQCZm8V1P1ryuR,2019-06-28,Austria
139,Pass auf wen du liebst,Ufo361,36935,https://open.spotify.com/track/5NsCv3I7o0f6vSQScG01f1,2019-06-28,Austria
140,Mad Love,Mabel,36897,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD,2019-06-28,Austria
141,No Guidance (feat. Drake),Chris Brown,36107,https://open.spotify.com/track/7FEwp8BavoEVE3AnxJDchc,2019-06-28,Austria
142,Possible,Darius & Finlay,36080,https://open.spotify.com/track/5KyUs8TfzBYrToqSYVCDrV,2019-06-28,Austria
143,Neymar,Capital Bra,35945,https://open.spotify.com/track/7ecGSqT8Ulbzhs5QwgWGVN,2019-06-28,Austria
144,Here With Me,Marshmello,35856,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019-06-28,Austria
145,lovely (with Khalid),Billie Eilish,35447,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2019-06-28,Austria
146,Ticket,Seeed,35403,https://open.spotify.com/track/6frjeqCOrcb010qUtilQ0K,2019-06-28,Austria
147,Rodeo,Lil Nas X,35257,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n,2019-06-28,Austria
148,Bianco - Prod. Lex Lugner,Yung Hurn,35035,https://open.spotify.com/track/0ekFioHmdtwcITYOYXavl6,2019-06-28,Austria
149,Ritual,Tiësto,34974,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa,2019-06-28,Austria
150,Giant (with Rag'n'Bone Man),Calvin Harris,34799,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019-06-28,Austria
151,Stars,VIZE,34791,https://open.spotify.com/track/0TId5TSbdcBP32haUV4Aet,2019-06-28,Austria
152,Warnung,Kontra K,34615,https://open.spotify.com/track/2FPkRkjYQ4S8g1gVBslCfU,2019-06-28,Austria
153,Weiß noch nicht wie,Bausa,34588,https://open.spotify.com/track/2jyAvnRIQwVzH7Vz6p9pit,2019-06-28,Austria
154,Gib Gas,Ufo361,34480,https://open.spotify.com/track/7MqL7uh6zGd8x0B9srz3r0,2019-06-28,Austria
155,Hobby Hobby,MERO,34455,https://open.spotify.com/track/0dmrz4V5kiezQAqQ3VqGob,2019-06-28,Austria
156,Eastside (with Halsey & Khalid),benny blanco,34288,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-06-28,Austria
157,Be Alright,Dean Lewis,34285,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,2019-06-28,Austria
158,Lalala,Y2K,34139,https://open.spotify.com/track/07rmSXN6vNoquX1AsWd9pP,2019-06-28,Austria
159,All the Time,Zara Larsson,33746,https://open.spotify.com/track/3OTSBoYKO7HzGVj8Bu2OH9,2019-06-28,Austria
160,Sirens - Radio Edit,Kaan,33572,https://open.spotify.com/track/0l5ypcX1TRKIQOHPsqb5vC,2019-06-28,Austria
161,Power Over Me,Dermot Kennedy,33463,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo,2019-06-28,Austria
162,It's You,Ali Gatie,33304,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq,2019-06-28,Austria
163,I Don't Belong In This Club,Why Don't We,33228,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx,2019-06-28,Austria
164,Capital Bra je m'appelle,Capital Bra,33100,https://open.spotify.com/track/5bAZzGAgjY3SZHmciyh8h7,2019-06-28,Austria
165,EARFQUAKE,"Tyler, The Creator",33092,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0,2019-06-28,Austria
166,Ferrari,Eno,32952,https://open.spotify.com/track/69ytBtCGuiXKRF1qXkthsR,2019-06-28,Austria
167,Copacabana,Leon Machère,32875,https://open.spotify.com/track/214Mx6MSJhtaO1uPtZGqLH,2019-06-28,Austria
168,Was du Liebe nennst,Bausa,32722,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo,2019-06-28,Austria
169,On My Way,Alan Walker,32393,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq,2019-06-28,Austria
170,Walk Away,Alle Farben,32358,https://open.spotify.com/track/4oRmOQDWceBjM4sDJ3XQyU,2019-06-28,Austria
171,Without Me,Halsey,32291,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-06-28,Austria
172,Primo,RAF Camora,32172,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo,2019-06-28,Austria
173,Alles was sie will,Kontra K,32144,https://open.spotify.com/track/6kmpeu6dXy6DPjOHv3NAeT,2019-06-28,Austria
174,Haute (feat. J Balvin & Chris Brown),Tyga,31758,https://open.spotify.com/track/1jlnBQGP2DtSEhMgQaz7a7,2019-06-28,Austria
175,Risiko,Bonez MC,31433,https://open.spotify.com/track/4HIv1dRF270YMyfvuxnF0d,2019-06-28,Austria
176,Fragen,Azet,31432,https://open.spotify.com/track/3gs4lX2JSAFc8v8piogE3i,2019-06-28,Austria
177,Shoote ma Shoote,Samra,31357,https://open.spotify.com/track/7FOQJQcTDqzXZJ72hZikCl,2019-06-28,Austria
178,Melodien (feat. Juju),Capital Bra,31189,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t,2019-06-28,Austria
179,2002,Anne-Marie,31182,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019-06-28,Austria
180,DEUTSCHLAND,Rammstein,31181,https://open.spotify.com/track/2bPGTMB5sFfFYQ2YvSmup0,2019-06-28,Austria
181,Just You and I,Tom Walker,30871,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo,2019-06-28,Austria
182,rockstar (feat. 21 Savage),Post Malone,30838,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019-06-28,Austria
183,She Got Me,Luca Hänni,30646,https://open.spotify.com/track/6TNK1SFt77MvTFoiTloiFQ,2019-06-28,Austria
184,Better Now,Post Malone,30612,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019-06-28,Austria
185,Rise,Jonas Blue,30300,https://open.spotify.com/track/5ZSl6gDoV6bPPxzmLeneV9,2019-06-28,Austria
186,Facetime,Dardan,30248,https://open.spotify.com/track/0oZyouBDStcJEUbTmSfys2,2019-06-28,Austria
187,Hardcore High,Juju,30229,https://open.spotify.com/track/4qX18Am6dJZg0ovgddL7w6,2019-06-28,Austria
188,Talk (feat. Disclosure),Khalid,30183,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019-06-28,Austria
189,Wild Stare,Giant Rooks,29964,https://open.spotify.com/track/2SClPoLfPJmwrr3EyfgRTS,2019-06-28,Austria
190,Ransom,Lil Tecca,29770,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH,2019-06-28,Austria
191,Truth Hurts,Lizzo,29730,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,2019-06-28,Austria
192,wish you were gay,Billie Eilish,29646,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,2019-06-28,Austria
193,Say My Name,David Guetta,29637,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6,2019-06-28,Austria
194,Bohemian Rhapsody - 2011 Mix,Queen,29566,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,2019-06-28,Austria
195,All In,Azad,29562,https://open.spotify.com/track/54ttt7kRHmgCxr7gHsTwmI,2019-06-28,Austria
196,Nummer unterdrückt,Bonez MC,29306,https://open.spotify.com/track/2SRVj6ceeIffVEm9NFyRHI,2019-06-28,Austria
197,Don't Stop Me Now - 2011 Mix,Queen,29197,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2019-06-28,Austria
198,Nevermind,Dennis Lloyd,29136,https://open.spotify.com/track/63SevszngYpZOwf63o61K4,2019-06-28,Austria
199,Lambo Diablo GT (feat. Nimo & Juju) - Remix,Capo,29135,https://open.spotify.com/track/3TMW1GOB1lsmvf8er2dE8g,2019-06-28,Austria
200,Fading,Alle Farben,29123,https://open.spotify.com/track/2WyNqDHLRJLzJuidCsO1Ey,2019-06-28,Austria
