,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,China,"Anuel AA",169260,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
2,Tutu,Camilo,140827,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
3,"LA CANCIÓN","J Balvin",126484,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
4,Callaita,"Bad Bunny",123355,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
5,"Otro Trago - Remix",Sech,111452,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
6,"Soltera (Remix)",Lunay,96977,https://open.spotify.com/track/2qMnZF5Ja2WvmfbblByQza
7,"11 PM",Maluma,94076,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
8,"No Me Conoce - Remix","Jhay Cortez",92657,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
9,"QUE PRETENDES","J Balvin",74233,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
10,"Otro Trago",Sech,71631,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
11,Señorita,"Shawn Mendes",64175,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
12,"Si Se Da - Remix","Myke Towers",63953,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
13,"Con Altura",ROSALÍA,62999,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
14,Atrévete,"Nicky Jam",62697,https://open.spotify.com/track/3KekO5WUfJsh7kYU9o2w50
15,"Tal Vez","Paulo Londra",58398,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
16,"Pa Mí - Remix",Dalex,56013,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
17,"Que Mas Pues - Remix",Sech,54677,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
18,"Verte Ir","DJ Luian",54591,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
19,"Yo x Ti, Tu x Mi",ROSALÍA,54292,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
20,Desconocidos,"Mau y Ricky",53875,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
21,Cuaderno,Dalex,50733,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
22,"La Boca - Remix","Mau y Ricky",49817,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
23,Runaway,"Sebastian Yatra",49792,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
24,Bellacoso,Residente,45266,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S
25,HP,Maluma,45007,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
26,"Si Supieras","Daddy Yankee",42922,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
27,"No Te Vayas",Camilo,40498,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
28,"Te Robaré","Nicky Jam",40383,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
