Position,Track Name,Artist,Streams,URL,Week,Region
38,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,102693,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019-03-01,Belgium
39,Trop beau,Lomepal,98113,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM,2019-03-01,Belgium
40,Talk,Khalid,97232,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM,2019-03-01,Belgium
41,i'm so tired...,Lauv,96972,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-03-01,Belgium
42,Happy Now,Kygo,94341,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4,2019-03-01,Belgium
43,Going Bad (feat. Drake),Meek Mill,93908,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019-03-01,Belgium
44,Robbery,Juice WRLD,93424,https://open.spotify.com/track/44ShclXTOOnYtt5CnCDeGV,2019-03-01,Belgium
45,Eastside (with Halsey & Khalid),benny blanco,93012,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-03-01,Belgium
46,Mo Bamba,Sheck Wes,92719,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019-03-01,Belgium
47,2002,Anne-Marie,92649,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019-03-01,Belgium
48,Djadja,Aya Nakamura,92060,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh,2019-03-01,Belgium
49,lovely,Billie Eilish,83216,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019-03-01,Belgium
50,Bohemian Rhapsody - 2011 Mix,Queen,81619,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019-03-01,Belgium
51,Shotgun,George Ezra,81611,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019-03-01,Belgium
52,SAD!,XXXTENTACION,80107,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019-03-01,Belgium
53,1000°C,Lomepal,79951,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou,2019-03-01,Belgium
54,a lot,21 Savage,76592,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d,2019-03-01,Belgium
55,HS (feat. SCH),Hamza,76583,https://open.spotify.com/track/3Orh7rBLR3SbekWQQs3N1L,2019-03-01,Belgium
56,Better Now,Post Malone,75640,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019-03-01,Belgium
57,Always Remember Us This Way,Lady Gaga,75639,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2019-03-01,Belgium
58,One Kiss (with Dua Lipa),Calvin Harris,74012,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2019-03-01,Belgium
59,Thotiana,Blueface,73882,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G,2019-03-01,Belgium
60,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,73730,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV,2019-03-01,Belgium
61,Moonlight,XXXTENTACION,73020,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019-03-01,Belgium
62,Power Over Me,Dermot Kennedy,72917,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo,2019-03-01,Belgium
63,Walk Me Home,P!nk,71257,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE,2019-03-01,Belgium
64,MIA (feat. Drake),Bad Bunny,69882,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-03-01,Belgium
65,Girls Like You (feat. Cardi B),Maroon 5,69673,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019-03-01,Belgium
66,ZEZE (feat. Travis Scott & Offset),Kodak Black,69559,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019-03-01,Belgium
67,Daar Gaat Ze (Nooit Verdiend),Dimitri Vegas & Like Mike,69077,https://open.spotify.com/track/1gnu3dukNUACZjNOF6NAwT,2019-03-01,Belgium
68,SICKO MODE,Travis Scott,68203,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-03-01,Belgium
69,Look Back at It,A Boogie Wit da Hoodie,68071,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8,2019-03-01,Belgium
70,11 Minutes (with Halsey feat. Travis Barker),YUNGBLUD,67960,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4,2019-03-01,Belgium
71,Like I Love You (feat. The NGHBRS),Lost Frequencies,67160,https://open.spotify.com/track/30K9xVNSog0DVr5ey5yVoY,2019-03-01,Belgium
72,Please Me,Cardi B,66970,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN,2019-03-01,Belgium
73,Rise,Jonas Blue,65643,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx,2019-03-01,Belgium
74,Baila Baila Baila,Ozuna,64994,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019-03-01,Belgium
75,Lucid Dreams,Juice WRLD,64551,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019-03-01,Belgium
76,Electricity (with Dua Lipa),Silk City,64520,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk,2019-03-01,Belgium
77,Body (feat. brando),Loud Luxury,64182,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019-03-01,Belgium
78,bad idea,Ariana Grande,62423,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg,2019-03-01,Belgium
79,Shape of You,Ed Sheeran,62011,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019-03-01,Belgium
80,Verleden Tijd,Frenna,61911,https://open.spotify.com/track/7qkqUFKET2tAjVHLxlLYOe,2019-03-01,Belgium
81,365,Zedd,61864,https://open.spotify.com/track/2XWjPtKdi5sucFYtVav07d,2019-03-01,Belgium
82,rockstar (feat. 21 Savage),Post Malone,61108,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019-03-01,Belgium
83,Solo (feat. Demi Lovato),Clean Bandit,60051,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h,2019-03-01,Belgium
84,Ewa Ewa,Chivv,59448,https://open.spotify.com/track/7b4lZWvZtJowzSEI5sDSK6,2019-03-01,Belgium
85,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,59394,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019-03-01,Belgium
86,Viraal,Frenna,57151,https://open.spotify.com/track/1oDGSDSB1WMKOJ9Uan2xhK,2019-03-01,Belgium
87,Natural,Imagine Dragons,56792,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT,2019-03-01,Belgium
88,no tears left to cry,Ariana Grande,56528,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo,2019-03-01,Belgium
89,Big Man,Sevn Alias,56381,https://open.spotify.com/track/6bJ9c5VIx8jbf5U34qHAFm,2019-03-01,Belgium
90,Polaroid,Jonas Blue,56169,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU,2019-03-01,Belgium
91,Balance ton quoi,Angèle,55247,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa,2019-03-01,Belgium
92,FRIENDS,Marshmello,55212,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,2019-03-01,Belgium
93,Africa,TOTO,54490,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,2019-03-01,Belgium
94,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,54487,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2,2019-03-01,Belgium
95,No Sleep (feat. Bonn),Martin Garrix,54321,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B,2019-03-01,Belgium
96,Leave a Light On,Tom Walker,54250,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W,2019-03-01,Belgium
97,Don't Stop Me Now - 2011 Mix,Queen,54245,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2019-03-01,Belgium
98,idontwannabeyouanymore,Billie Eilish,53739,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu,2019-03-01,Belgium
99,God's Plan,Drake,53590,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2019-03-01,Belgium
100,Blah Blah Blah,Armin van Buuren,53340,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj,2019-03-01,Belgium
101,Think About You,Kygo,53337,https://open.spotify.com/track/3Kuu5vASpXK8oRsxOvau6P,2019-03-01,Belgium
102,Calma - Remix,Pedro Capó,52775,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-03-01,Belgium
103,Sneaky Money (feat. Chivv & Boef),Ali B,52180,https://open.spotify.com/track/6sWnV2GlPypADfr0UpMJxP,2019-03-01,Belgium
104,"Swan Song - From the Motion Picture ""Alita: Battle Angel""",Dua Lipa,51986,https://open.spotify.com/track/5600nq7TiBraBX2jobyJ3l,2019-03-01,Belgium
105,Pure Water (with Migos),Mustard,51846,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp,2019-03-01,Belgium
106,IDGAF,Dua Lipa,51842,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2019-03-01,Belgium
107,On Fleek,Eva,51120,https://open.spotify.com/track/4MSFxqmkiMxq7e61jTqgqt,2019-03-01,Belgium
108,Nights Like This (feat. Ty Dolla $ign),Kehlani,51055,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy,2019-03-01,Belgium
109,Woman Like Me (feat. Nicki Minaj),Little Mix,50820,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED,2019-03-01,Belgium
110,A Million Dreams,P!nk,50537,https://open.spotify.com/track/0oagwWkGlBoACUuKvTmqZV,2019-03-01,Belgium
111,Hij Is Van Mij (feat. Bizzey),Kris Kross Amsterdam,50275,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe,2019-03-01,Belgium
112,easy,Henri PFR,50157,https://open.spotify.com/track/5j7EWOABg2RqWt6pDqzHZm,2019-03-01,Belgium
113,Spiegel,Tourist LeMC,50143,https://open.spotify.com/track/3ntgBmbCmFYu3hGpUscH7i,2019-03-01,Belgium
114,Love Someone,Lukas Graham,50002,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019-03-01,Belgium
115,Murder On My Mind,YNW Melly,49637,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC,2019-03-01,Belgium
116,Take It,Dom Dolla,49507,https://open.spotify.com/track/3ebXuBiCPdiJeaHRiY0djO,2019-03-01,Belgium
117,La thune,Angèle,49038,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2,2019-03-01,Belgium
118,Ruin My Life,Zara Larsson,48873,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2019-03-01,Belgium
119,Legacy (feat. Travis Scott & 21 Savage),Offset,48754,https://open.spotify.com/track/7pMRoGLEJuFM2wl5pt0R99,2019-03-01,Belgium
120,The Middle,Zedd,48477,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2019-03-01,Belgium
121,Havana (feat. Young Thug),Camila Cabello,48444,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,2019-03-01,Belgium
122,I Like It,Cardi B,47894,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,2019-03-01,Belgium
123,bellyache,Billie Eilish,47605,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams,2019-03-01,Belgium
124,La dot,Aya Nakamura,47446,https://open.spotify.com/track/3aRgAfrt6aQW8IimLq2aVG,2019-03-01,Belgium
125,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,47269,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z,2019-03-01,Belgium
126,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,47191,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019-03-01,Belgium
127,Better When You're Gone,David Guetta,47138,https://open.spotify.com/track/4Tvw0lweq9l2JPQKFbpbBQ,2019-03-01,Belgium
128,Lost In Japan,Shawn Mendes,47110,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV,2019-03-01,Belgium
129,Jackie Chan,Tiësto,46831,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp,2019-03-01,Belgium
130,Perfect,Ed Sheeran,46711,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2019-03-01,Belgium
131,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,46528,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z,2019-03-01,Belgium
132,I Like Me Better,Lauv,46246,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019-03-01,Belgium
133,Drip Too Hard (Lil Baby & Gunna),Lil Baby,45888,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019-03-01,Belgium
134,Madrina,Maes,45603,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH,2019-03-01,Belgium
135,Grip,Seeb,45553,https://open.spotify.com/track/3gicyfiEVMGONgzygpWjNT,2019-03-01,Belgium
136,Jocelyn Flores,XXXTENTACION,45306,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2019-03-01,Belgium
137,Ta reine,Angèle,45285,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1,2019-03-01,Belgium
138,Copines,Aya Nakamura,45224,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL,2019-03-01,Belgium
139,Last Hurrah,Bebe Rexha,44774,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy,2019-03-01,Belgium
140,needy,Ariana Grande,44308,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ,2019-03-01,Belgium
141,Flames,David Guetta,44119,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh,2019-03-01,Belgium
142,Wake Up in the Sky,Gucci Mane,44025,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud,2019-03-01,Belgium
143,PGP,Booba,44004,https://open.spotify.com/track/38Eq6RgIxOdt4twqyVAPCn,2019-03-01,Belgium
144,In My Blood,Shawn Mendes,43872,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH,2019-03-01,Belgium
145,Another One Bites The Dust - Remastered 2011,Queen,43837,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,2019-03-01,Belgium
146,Wonderwall - Remastered,Oasis,43803,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa,2019-03-01,Belgium
147,Scars,Snelle,43765,https://open.spotify.com/track/1cFeuf25M6gvDwG9xGitbc,2019-03-01,Belgium
148,Sale mood,Bramsito,43703,https://open.spotify.com/track/7oxSh7uiB74lWGVIv2Qtlm,2019-03-01,Belgium
149,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,43622,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,2019-03-01,Belgium
150,Too Good At Goodbyes,Sam Smith,43601,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2019-03-01,Belgium
151,Taste (feat. Offset),Tyga,43600,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2019-03-01,Belgium
152,Red Room,Offset,43485,https://open.spotify.com/track/4TWflhgevIGo448fWc6mQq,2019-03-01,Belgium
153,bloodline,Ariana Grande,43428,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX,2019-03-01,Belgium
154,Better,Khalid,43327,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019-03-01,Belgium
155,La loi de Murphy,Angèle,43220,https://open.spotify.com/track/1UQKfmCH2wxVXTAVMUXiEj,2019-03-01,Belgium
156,New Rules,Dua Lipa,43139,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O,2019-03-01,Belgium
157,Believer,Imagine Dragons,42976,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2019-03-01,Belgium
158,Silence,Marshmello,42628,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,2019-03-01,Belgium
159,ocean eyes,Billie Eilish,42628,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU,2019-03-01,Belgium
160,Losing It,FISHER,42312,https://open.spotify.com/track/6ho0GyrWZN3mhi9zVRW7xi,2019-03-01,Belgium
161,Feel It Still,Portugal. The Man,42183,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,2019-03-01,Belgium
162,I Love It (& Lil Pump),Kanye West,42142,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ,2019-03-01,Belgium
163,Aventador,Koba LaD,42080,https://open.spotify.com/track/4je4fmupGLC9rTN4VgZRgY,2019-03-01,Belgium
164,Bones (feat. OneRepublic),Galantis,41629,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv,2019-03-01,Belgium
165,imagine,Ariana Grande,41452,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow,2019-03-01,Belgium
166,Nevermind,Dennis Lloyd,41430,https://open.spotify.com/track/63SevszngYpZOwf63o61K4,2019-03-01,Belgium
167,Hope,The Chainsmokers,41070,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5,2019-03-01,Belgium
168,Alone,Marshmello,41058,https://open.spotify.com/track/12mGwph2YzDIlChtq3EdXP,2019-03-01,Belgium
169,I'm Yours,Jason Mraz,41030,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2019-03-01,Belgium
170,In My Feelings,Drake,41017,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,2019-03-01,Belgium
171,High On Life (feat. Bonn),Martin Garrix,40892,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy,2019-03-01,Belgium
172,Happy Now,Zedd,40883,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa,2019-03-01,Belgium
173,Under Pressure - Remastered,Queen,40055,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x,2019-03-01,Belgium
174,All of Me,John Legend,40041,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a,2019-03-01,Belgium
175,Rêves bizarres (feat. Damso),Orelsan,40036,https://open.spotify.com/track/7lhuM9WUqdThw72dCBRmQW,2019-03-01,Belgium
176,Remind Me to Forget,Kygo,39985,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80,2019-03-01,Belgium
177,Feu de bois,Damso,39918,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5,2019-03-01,Belgium
178,changes,XXXTENTACION,39399,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO,2019-03-01,Belgium
179,Just You and I,Tom Walker,39379,https://open.spotify.com/track/4Fvtl6P5d8h2lzzwhUCHHD,2019-03-01,Belgium
180,Leave Me Alone,Flipp Dinero,39050,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,2019-03-01,Belgium
181,NASA,Ariana Grande,38893,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq,2019-03-01,Belgium
182,Ellie,Regi,38700,https://open.spotify.com/track/0vJFpxm8SDKAzqtJyVNXFw,2019-03-01,Belgium
183,Beautiful (feat. Camila Cabello),Bazzi,38674,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,2019-03-01,Belgium
184,Without You (feat. Sandro Cavazza),Avicii,38459,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL,2019-03-01,Belgium
185,Wake Me Up,Avicii,38449,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD,2019-03-01,Belgium
186,Saturday Nights,Khalid,38409,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019-03-01,Belgium
187,Onder Ons,Eefje de Visser,38212,https://open.spotify.com/track/3frXdFRkeTuUlmigAdtd7E,2019-03-01,Belgium
188,Secreto,Anuel AA,37940,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-03-01,Belgium
189,Perfect to Me,Anne-Marie,37896,https://open.spotify.com/track/0DC7Zs2qvAbNK1owWQ4mlL,2019-03-01,Belgium
190,Jalousie,Angèle,37891,https://open.spotify.com/track/3U5x1rplpJNKR3Xg88EfLi,2019-03-01,Belgium
191,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,37871,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG,2019-03-01,Belgium
192,Sunset Lover,Petit Biscuit,37832,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E,2019-03-01,Belgium
193,Thunder,Imagine Dragons,37641,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB,2019-03-01,Belgium
194,IJskoud,Nielson,37581,https://open.spotify.com/track/2zVNIG9cfMyFxt8XqJ64s4,2019-03-01,Belgium
195,Hold My Girl,George Ezra,37454,https://open.spotify.com/track/42bbDWZ8WmXTH7PkYAlGLu,2019-03-01,Belgium
196,Say You Won't Let Go,James Arthur,37358,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2019-03-01,Belgium
197,I'll Be There,Jess Glynne,37163,https://open.spotify.com/track/73FebDuELlAEinHw1xWJCZ,2019-03-01,Belgium
198,Never Go Back,Dennis Lloyd,36995,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR,2019-03-01,Belgium
199,"Fire On Fire - From ""Watership Down""",Sam Smith,36991,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND,2019-03-01,Belgium
200,Big Plans,Why Don't We,36869,https://open.spotify.com/track/6Yx181fZzA0YE2EkUsYruq,2019-03-01,Belgium
