Position,Track Name,Artist,Streams,URL,Week,Region
29,Liar,Camila Cabello,140218,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA,2019-12-13,Belgium
30,Instagram,Dimitri Vegas & Like Mike,139749,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S,2019-12-13,Belgium
31,Sun is Shining,Lost Frequencies,139520,https://open.spotify.com/track/5ucCPnp8gVYluxSXiy4J5d,2019-12-13,Belgium
32,HIGHEST IN THE ROOM,Travis Scott,137101,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2019-12-13,Belgium
33,Ransom,Lil Tecca,132864,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,2019-12-13,Belgium
34,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,131855,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,2019-12-13,Belgium
35,How Do You Sleep?,Sam Smith,130121,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019-12-13,Belgium
36,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,129893,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,2019-12-13,Belgium
37,I Don't Care (with Justin Bieber),Ed Sheeran,128526,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-12-13,Belgium
38,Don't Call Me Up,Mabel,128055,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019-12-13,Belgium
39,Robbery,Juice WRLD,123619,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,2019-12-13,Belgium
40,Lippenstift,Marco Borsato,123619,https://open.spotify.com/track/3D9MKbMaHCZjSEcCWf4wDm,2019-12-13,Belgium
41,Piece Of Your Heart,MEDUZA,123394,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019-12-13,Belgium
42,Bandit (with YoungBoy Never Broke Again),Juice WRLD,121711,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,2019-12-13,Belgium
43,Santa Tell Me,Ariana Grande,118350,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb,2019-12-13,Belgium
44,Turn Me On (feat. Vula),Riton,117583,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9,2019-12-13,Belgium
45,Before You Go,Lewis Capaldi,115075,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2019-12-13,Belgium
46,Shallow,Lady Gaga,113194,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-12-13,Belgium
47,Old Town Road - Remix,Lil Nas X,108970,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019-12-13,Belgium
48,Jingle Bell Rock,Bobby Helms,107894,https://open.spotify.com/track/3hBXvHLlTHvnbwrPbeoyAj,2019-12-13,Belgium
49,Baianá,Bakermat,106566,https://open.spotify.com/track/430efk5Jc5wGay4EWP4snS,2019-12-13,Belgium
50,Higher Love,Kygo,105758,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2019-12-13,Belgium
51,Balance ton quoi,Angèle,105620,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa,2019-12-13,Belgium
52,It's the Most Wonderful Time of the Year,Andy Williams,105389,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN,2019-12-13,Belgium
53,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,105176,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd,2019-12-13,Belgium
54,GRIJZE ZONE,Zwangere Guy,104715,https://open.spotify.com/track/1JIKbpsJxST9CEqc9Inq3n,2019-12-13,Belgium
55,Heartless,The Weeknd,104609,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,2019-12-13,Belgium
56,Rockin' Around The Christmas Tree,Brenda Lee,102574,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97,2019-12-13,Belgium
57,WAAROM,Zwangere Guy,102490,https://open.spotify.com/track/60L4EAa2omJlchSeKjRbK3,2019-12-13,Belgium
58,DAAROM,Zwangere Guy,101314,https://open.spotify.com/track/7kLVOiHmoaN99ppZPOFEVo,2019-12-13,Belgium
59,It's Beginning to Look a Lot like Christmas,Michael Bublé,101116,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI,2019-12-13,Belgium
60,Ritual,Tiësto,99530,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa,2019-12-13,Belgium
61,NIEMAND,Zwangere Guy,97877,https://open.spotify.com/track/60NOXYJb0vMxWNBiZz5MXy,2019-12-13,Belgium
62,when the party's over,Billie Eilish,97153,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019-12-13,Belgium
63,Goodbyes (Feat. Young Thug),Post Malone,96377,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-12-13,Belgium
64,Let Me Down Slowly,Alec Benjamin,95630,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019-12-13,Belgium
65,All Around The World (La La La),R3HAB,93887,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp,2019-12-13,Belgium
66,Adore You,Harry Styles,93162,https://open.spotify.com/track/1M4qEo4HE3PRaCOM7EXNJq,2019-12-13,Belgium
67,Only Human,Jonas Brothers,92041,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,2019-12-13,Belgium
68,"10,000 Hours (with Justin Bieber)",Dan + Shay,91551,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2019-12-13,Belgium
69,Takeaway,The Chainsmokers,90123,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw,2019-12-13,Belgium
70,Tout oublier,Angèle,89684,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71,2019-12-13,Belgium
71,HÉ OH,Gambi,87423,https://open.spotify.com/track/1bWafkUCOp6luXRs1cm3w9,2019-12-13,Belgium
72,Hate Me (with Juice WRLD),Ellie Goulding,85770,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,2019-12-13,Belgium
73,Mistletoe,Justin Bieber,83773,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA,2019-12-13,Belgium
74,ELLEBOGENWERK,Zwangere Guy,82911,https://open.spotify.com/track/7D6jj7nOWw3s5SoK4lsSXp,2019-12-13,Belgium
75,Flou,Angèle,82657,https://open.spotify.com/track/3b89BehicGUgc60pLBo092,2019-12-13,Belgium
76,7 rings,Ariana Grande,82109,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-12-13,Belgium
77,Used To Love (with Dean Lewis),Martin Garrix,82084,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP,2019-12-13,Belgium
78,Blauwe Dag,Suzan & Freek,81942,https://open.spotify.com/track/0N1sqwppd1BwhNdjcIDEG2,2019-12-13,Belgium
79,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,81335,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts,2019-12-13,Belgium
80,GUTTERLIJFSTIJL,Zwangere Guy,80822,https://open.spotify.com/track/4xCaSCk1DzUla9sD8c1hPH,2019-12-13,Belgium
81,lovely (with Khalid),Billie Eilish,80323,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2019-12-13,Belgium
82,ZG ALL DAY,Zwangere Guy,79696,https://open.spotify.com/track/4BbxpJNgY2Lb404LMf7XZt,2019-12-13,Belgium
83,Be Alright,Dean Lewis,78670,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,2019-12-13,Belgium
84,Rescue Me,OneRepublic,78237,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019-12-13,Belgium
85,Sweet but Psycho,Ava Max,77697,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-12-13,Belgium
86,SOS (feat. Aloe Blacc),Avicii,77170,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,2019-12-13,Belgium
87,Legends,Juice WRLD,77001,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa,2019-12-13,Belgium
88,Als Het Avond Is,Suzan & Freek,76445,https://open.spotify.com/track/1MWpdDDf3Yk0w6o4oviMFY,2019-12-13,Belgium
89,GUTTERGANG,Zwangere Guy,75763,https://open.spotify.com/track/1ZNsqzHRxFjXUADPHObXM4,2019-12-13,Belgium
90,Jamais,Mister V,75751,https://open.spotify.com/track/2MCAs3ttHSuDm1RHL0rqTF,2019-12-13,Belgium
91,Nice To Meet Ya,Niall Horan,74871,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H,2019-12-13,Belgium
92,Monster,LUM!X,73986,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w,2019-12-13,Belgium
93,bury a friend,Billie Eilish,73750,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019-12-13,Belgium
94,Orphans,Coldplay,73539,https://open.spotify.com/track/03T4ttRCiLXST6MZjeMwmR,2019-12-13,Belgium
95,Do They Know It's Christmas? - 1984 Version,Band Aid,73476,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf,2019-12-13,Belgium
96,Feliz Navidad,José Feliciano,73466,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS,2019-12-13,Belgium
97,Mayday (feat. Ninho),SCH,72843,https://open.spotify.com/track/1SVuEeerYIwjCRsF5MGzX3,2019-12-13,Belgium
98,SPEKGLAD,Zwangere Guy,72807,https://open.spotify.com/track/3xcTAmNPutLwvQodNd6bKj,2019-12-13,Belgium
99,BOP,DaBaby,72767,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,2019-12-13,Belgium
100,Holly Jolly Christmas,Michael Bublé,71542,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE,2019-12-13,Belgium
101,Underneath the Tree,Kelly Clarkson,71256,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5,2019-12-13,Belgium
102,Giant (with Rag'n'Bone Man),Calvin Harris,71058,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019-12-13,Belgium
103,My Oh My (feat. DaBaby),Camila Cabello,70827,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,2019-12-13,Belgium
104,BRUTAAL,Zwangere Guy,70144,https://open.spotify.com/track/2h423mxiCIELj4DuQ2pre9,2019-12-13,Belgium
105,Bruises,Lewis Capaldi,69461,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,2019-12-13,Belgium
106,Sucker,Jonas Brothers,68667,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019-12-13,Belgium
107,All Girls Are The Same,Juice WRLD,68407,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1,2019-12-13,Belgium
108,High Hopes,Panic! At The Disco,67206,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-12-13,Belgium
109,40%,Aya Nakamura,66326,https://open.spotify.com/track/47LFcy7prvEY5D08d26zOo,2019-12-13,Belgium
110,Côte Ouest,47ter,65838,https://open.spotify.com/track/4ZuuPLV4qYiznagLAFPHcW,2019-12-13,Belgium
111,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,65579,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2019-12-13,Belgium
112,It's You,Ali Gatie,65345,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,2019-12-13,Belgium
113,Watermelon Sugar,Harry Styles,64639,https://open.spotify.com/track/1e9oZCCiX42nJl0AcqriVo,2019-12-13,Belgium
114,You Say,Lauren Daigle,63122,https://open.spotify.com/track/6Up545NUflOiXo8cEraH49,2019-12-13,Belgium
115,Panini,Lil Nas X,62890,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv,2019-12-13,Belgium
116,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,62530,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg,2019-12-13,Belgium
117,Always Remember Us This Way,Lady Gaga,62417,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2019-12-13,Belgium
118,Power Over Me,Dermot Kennedy,61981,https://open.spotify.com/track/4tViDtaHuSLnh7HVJTrKhs,2019-12-13,Belgium
119,Djadja,Aya Nakamura,61682,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh,2019-12-13,Belgium
120,Be Honest,Jorja Smith,61538,https://open.spotify.com/track/3IWs9dAwTqN0EFhOIcBDfs,2019-12-13,Belgium
121,Lights Up,Harry Styles,61397,https://open.spotify.com/track/5aJEh9Oqdz7PRLKTpH25pB,2019-12-13,Belgium
122,Happy Xmas (War Is Over) - Remastered 2010,John Lennon,60832,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy,2019-12-13,Belgium
123,Bohemian Rhapsody - 2011 Mix,Queen,60573,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,2019-12-13,Belgium
124,Happier,Marshmello,60516,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-12-13,Belgium
125,Driving Home for Christmas - 2019 Remaster,Chris Rea,60125,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R,2019-12-13,Belgium
126,SAD!,XXXTENTACION,59936,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019-12-13,Belgium
127,La vie qu'on mène,Ninho,59805,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No,2019-12-13,Belgium
128,Outnumbered,Dermot Kennedy,59703,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE,2019-12-13,Belgium
129,SIDESHOW BOB,Zwangere Guy,59569,https://open.spotify.com/track/3sCnqYOOOfEKWFSkNiu3el,2019-12-13,Belgium
130,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version,Paul McCartney,58825,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD,2019-12-13,Belgium
131,Africa,TOTO,58780,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,2019-12-13,Belgium
132,Maman ne le sait pas (feat. Niska),Ninho,58608,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI,2019-12-13,Belgium
133,Ransom (with Juice WRLD) - Remix,Lil Tecca,58607,https://open.spotify.com/track/2WsuSYJNXGKXVYkHPnq2yp,2019-12-13,Belgium
134,Shape of You,Ed Sheeran,58236,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019-12-13,Belgium
135,Wow.,Post Malone,58066,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg,2019-12-13,Belgium
136,Compliqué,Dadju,57967,https://open.spotify.com/track/5eFzibilHIMCdcQgtkHw1F,2019-12-13,Belgium
137,Con Calma,Daddy Yankee,57825,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-12-13,Belgium
138,Woin Woin,Larry,57756,https://open.spotify.com/track/5Oh8sPyFYM4gAR3KmmDH7I,2019-12-13,Belgium
139,Arcade,Duncan Laurence,57536,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD,2019-12-13,Belgium
140,Que Calor (with J Balvin & El Alfa),Major Lazer,57228,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3,2019-12-13,Belgium
141,Moonlight,XXXTENTACION,56888,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019-12-13,Belgium
142,In My Mind,Dynoro,56649,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019-12-13,Belgium
143,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,56571,https://open.spotify.com/track/07s9NNOT0sZQp7TyolLLgu,2019-12-13,Belgium
144,Old Town Road,Lil Nas X,55959,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH,2019-12-13,Belgium
145,Youngblood,5 Seconds of Summer,55856,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019-12-13,Belgium
146,Soleil,Roméo Elvis,55728,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2,2019-12-13,Belgium
147,If the World Was Ending - feat. Julia Michaels,JP Saxe,55321,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,2019-12-13,Belgium
148,So Am I,Ava Max,55295,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7,2019-12-13,Belgium
149,Ma belle,Moha La Squale,55244,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D,2019-12-13,Belgium
150,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como,55022,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa,2019-12-13,Belgium
151,No Idea,Don Toliver,54958,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,2019-12-13,Belgium
152,Yellow Hearts,Ant Saunders,54824,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl,2019-12-13,Belgium
153,Perdus,Angèle,54686,https://open.spotify.com/track/3F4lJ6T5o1hN7CGfhH6TY9,2019-12-13,Belgium
154,Sleigh Ride,The Ronettes,54621,https://open.spotify.com/track/1ODZGydlown4VesUP8HLJX,2019-12-13,Belgium
155,Summer Life (with Jake Reese & OT),Regi,54274,https://open.spotify.com/track/75uubllQ8LCxn54ZYfHOkC,2019-12-13,Belgium
156,Christmas (Baby Please Come Home),Mariah Carey,53949,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN,2019-12-13,Belgium
157,Reste,GIMS,53776,https://open.spotify.com/track/3ebaeB2BdCEgZmwKv7p2r5,2019-12-13,Belgium
158,Family,The Chainsmokers,53259,https://open.spotify.com/track/3TKpJrY9q49Mj1JOsM9zGL,2019-12-13,Belgium
159,Without Me,Halsey,52880,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-12-13,Belgium
160,Au DD,PNL,52789,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu,2019-12-13,Belgium
161,Speechless (feat. Erika Sirola),Robin Schulz,52422,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5,2019-12-13,Belgium
162,White Christmas,Bing Crosby,51528,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW,2019-12-13,Belgium
163,Ma vie,Dadju,51294,https://open.spotify.com/track/5HQw9ij3dkr7ZJYUYe82ho,2019-12-13,Belgium
164,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,50894,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA,2019-12-13,Belgium
165,Médicament,Niska,50829,https://open.spotify.com/track/0udmmo0fTwWbm6VqEHAvYF,2019-12-13,Belgium
166,Mortel,Koba LaD,50819,https://open.spotify.com/track/1R08aR16OkyUIEISNPj8vA,2019-12-13,Belgium
167,Bâtiment,Niska,50756,https://open.spotify.com/track/7FF6HRsQlc0CtfAbLmrEGX,2019-12-13,Belgium
168,Dans l'univers,Nekfeu,50090,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD,2019-12-13,Belgium
169,Santa Claus Is Coming to Town,Michael Bublé,50040,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7,2019-12-13,Belgium
170,Lean Wit Me,Juice WRLD,50004,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa,2019-12-13,Belgium
171,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,49966,https://open.spotify.com/track/4wopYJ5wpYOM6ogm2Jugnw,2019-12-13,Belgium
172,If I Can't Have You,Shawn Mendes,49796,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,2019-12-13,Belgium
173,Un peu de haine,PLK,49714,https://open.spotify.com/track/5yYfCoMrhcuxMP9CAmA2rU,2019-12-13,Belgium
174,The Christmas Song (Merry Christmas To You),Nat King Cole,49521,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON,2019-12-13,Belgium
175,Elle est bonne sa mère,Vegedream,49507,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J,2019-12-13,Belgium
176,A Holly Jolly Christmas - Single Version,Burl Ives,49369,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe,2019-12-13,Belgium
177,All of Me,John Legend,49233,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a,2019-12-13,Belgium
178,Believer,Imagine Dragons,49157,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2019-12-13,Belgium
179,Say You Won't Let Go,James Arthur,48931,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2019-12-13,Belgium
180,Armed And Dangerous,Juice WRLD,48824,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX,2019-12-13,Belgium
181,Roses - Imanbek Remix,SAINt JHN,48728,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,2019-12-13,Belgium
182,3 Nights,Dominic Fike,48675,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,2019-12-13,Belgium
183,rockstar (feat. 21 Savage),Post Malone,48618,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019-12-13,Belgium
184,Have Yourself A Merry Little Christmas,Sam Smith,48524,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K,2019-12-13,Belgium
185,Don't Stop Me Now - 2011 Mix,Queen,48412,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2019-12-13,Belgium
186,bad guy (with Justin Bieber),Billie Eilish,48309,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT,2019-12-13,Belgium
187,RR 9.1,Koba LaD,48174,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn,2019-12-13,Belgium
188,Jocelyn Flores,XXXTENTACION,48160,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2019-12-13,Belgium
189,God Is A Dancer (with Mabel),Tiësto,48117,https://open.spotify.com/track/6fenHIxXuuzKB55wY4WCHP,2019-12-13,Belgium
190,Dancing With A Stranger (with Normani),Sam Smith,48116,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-12-13,Belgium
191,Loin de moi,Naza,48043,https://open.spotify.com/track/30kxl4FnaEFS2qZkec3Zak,2019-12-13,Belgium
192,Post Malone (feat. RANI),Sam Feldt,47868,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL,2019-12-13,Belgium
193,goosebumps,Travis Scott,47730,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2019-12-13,Belgium
194,Trop beau,Lomepal,47428,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM,2019-12-13,Belgium
195,R.A.C.,SCH,47424,https://open.spotify.com/track/0GN6DWiR9Pf2su3vJF5c0x,2019-12-13,Belgium
196,2002,Anne-Marie,47408,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019-12-13,Belgium
197,Bad Liar,Imagine Dragons,47361,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019-12-13,Belgium
198,Goutte d'eau,Ninho,47297,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf,2019-12-13,Belgium
199,Money In The Grave (Drake ft. Rick Ross),Drake,47191,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,2019-12-13,Belgium
200,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,47098,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY,2019-12-13,Belgium
