Position,Track Name,Artist,Streams,URL,Week,Region
18,CANGURO,WOS,917972,https://open.spotify.com/track/2UAWYufVaO3EnUUNzl0ppO,2019-11-22,Argentina
19,"Yo x Ti, Tu x Mi",ROSALÍA,879692,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk,2019-11-22,Argentina
20,Whine Up,Nicky Jam,854293,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0,2019-11-22,Argentina
21,Hola - Remix,Dalex,828782,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,2019-11-22,Argentina
22,Indeciso,Reik,808814,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14,2019-11-22,Argentina
23,Soltera - Remix,Lunay,784084,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z,2019-11-22,Argentina
24,Otro Trago - Remix,Sech,774023,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL,2019-11-22,Argentina
25,MELÓN VINO,WOS,752180,https://open.spotify.com/track/5uHAzGa4d9j35DEbhUwGhi,2019-11-22,Argentina
26,"Nicki Nicole: Bzrp Music Sessions, Vol. 13",Bizarrap,744429,https://open.spotify.com/track/2S93hylQBYLndMnaJuso8S,2019-11-22,Argentina
27,Señorita,Shawn Mendes,718991,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-11-22,Argentina
28,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)",Dímelo Flow,716865,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL,2019-11-22,Argentina
29,C90,John C,694542,https://open.spotify.com/track/1DJjAT62IgW7N3JjroyGKc,2019-11-22,Argentina
30,11 PM,Maluma,680839,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,2019-11-22,Argentina
31,Con Altura,ROSALÍA,675791,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,2019-11-22,Argentina
32,Uniforme,Rich Music LTD,664927,https://open.spotify.com/track/0wMs7DPFOnToNAoecvAFQc,2019-11-22,Argentina
33,22,TINI,650040,https://open.spotify.com/track/07L6tEZIfCX3GZAWCpGj0e,2019-11-22,Argentina
34,Si Se Da - Remix,Myke Towers,637490,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD,2019-11-22,Argentina
35,Cuaderno,Dalex,629948,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6,2019-11-22,Argentina
36,Ya No Mas,Fer Palacio,628821,https://open.spotify.com/track/4dqoJHdxf9Ez4DDqGh2PBc,2019-11-22,Argentina
37,Soy Sabalero,Los Palmeras,626075,https://open.spotify.com/track/6MIulZ9FG6Td02EpvFC5ZL,2019-11-22,Argentina
38,El Efecto,Rauw Alejandro,608102,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj,2019-11-22,Argentina
39,Pa Mí - Remix,Dalex,597143,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,2019-11-22,Argentina
40,Tal Vez,Paulo Londra,596133,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,2019-11-22,Argentina
41,Que Mas Pues - Remix,Sech,594412,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,2019-11-22,Argentina
42,La Boca - Remix,Mau y Ricky,591709,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT,2019-11-22,Argentina
43,FRESCO,WOS,578361,https://open.spotify.com/track/0blWPYAfbvpRLVHUcmqmmj,2019-11-22,Argentina
44,"Trueno: Bzrp Music Sessions, Vol. 16",Bizarrap,574877,https://open.spotify.com/track/7ouulWlZPefmEIGYWNyiPH,2019-11-22,Argentina
45,Fresko,Bhavi,542766,https://open.spotify.com/track/2Zbw0nOYZoKU27sOYbrsv7,2019-11-22,Argentina
46,Dance Monkey,Tones And I,533253,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019-11-22,Argentina
47,Atrévete,Nicky Jam,528090,https://open.spotify.com/track/26Qhn2T88XqVinXQpmSarj,2019-11-22,Argentina
48,Qué Pena,Maluma,519740,https://open.spotify.com/track/5099x34vBakWpGkHourFxP,2019-11-22,Argentina
49,Tusa,KAROL G,517285,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,2019-11-22,Argentina
50,Cómo estás,Ke Personajes,513826,https://open.spotify.com/track/6bLvfGI2XeU5DTl8feuNrk,2019-11-22,Argentina
51,Años Luz,Nicki Nicole,508214,https://open.spotify.com/track/0BNtpLD6zsXJGroRtcixOE,2019-11-22,Argentina
52,Te Robaré,Nicky Jam,492719,https://open.spotify.com/track/4PJ3umtW1aWdfh5EITHc6T,2019-11-22,Argentina
53,Perreo en La Luna,Rich Music LTD,488570,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV,2019-11-22,Argentina
54,"Frijo: Bzrp Music Sessions, Vol. 10",Bizarrap,473278,https://open.spotify.com/track/5z2pkfNzSL9Ad87xcQQEdw,2019-11-22,Argentina
55,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,467172,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,2019-11-22,Argentina
56,Diavla,Chris Viz,456977,https://open.spotify.com/track/1KfrcxnOLyDhd3p4hGrhVe,2019-11-22,Argentina
57,QUE PRETENDES,J Balvin,455628,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,2019-11-22,Argentina
58,"Tengo 30 (feat. Duki, Cazzu, Neo Pistea & Tali Goya)",KHEA,449571,https://open.spotify.com/track/3R1yxKhYKoXqaztyQflEH8,2019-11-22,Argentina
59,Runaway,Sebastian Yatra,446685,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ,2019-11-22,Argentina
60,Desconocidos,Mau y Ricky,446488,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,2019-11-22,Argentina
61,La Cama,Lunay,446026,https://open.spotify.com/track/0OoqRZXnSrgIUAha3iLKG1,2019-11-22,Argentina
62,"DANI: Bzrp Freestyle Sessions, Vol. 7",Bizarrap,437844,https://open.spotify.com/track/1jKq6jcjPAd2awwuYiPswp,2019-11-22,Argentina
63,Adan y Eva,Paulo Londra,423224,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6,2019-11-22,Argentina
64,Wapo Traketero,Nicki Nicole,422505,https://open.spotify.com/track/4cBX8xN4joiBKOMaBwZQQX,2019-11-22,Argentina
65,Don't Start Now,Dua Lipa,415985,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2019-11-22,Argentina
66,Cuerpo en Venta,Noriel,413537,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7,2019-11-22,Argentina
67,Hasta Que Salga el Sol,Ozuna,413414,https://open.spotify.com/track/6ofuqm2qLMi9lBFEF9mJMb,2019-11-22,Argentina
68,Calma - Remix,Pedro Capó,407400,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-11-22,Argentina
69,Por Eso Vine,Paulo Londra,397887,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu,2019-11-22,Argentina
70,Shorty,Nicki Nicole,395009,https://open.spotify.com/track/3Fekr3gkWmX25J2m4aVNaC,2019-11-22,Argentina
71,Te Quemaste,Manuel Turizo,393364,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC,2019-11-22,Argentina
72,Velitas,Darell,391893,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq,2019-11-22,Argentina
73,Uno más uno,DJ Alex,391352,https://open.spotify.com/track/56HBkP5mBsUALQnstFiqIY,2019-11-22,Argentina
74,"Trueno: Bzrp Freestyle Sessions, Vol. 6",Bizarrap,386875,https://open.spotify.com/track/4jTKJOFxaqEcm558JYi4Dh,2019-11-22,Argentina
75,DOLLAR,Becky G,383765,https://open.spotify.com/track/2uhMYJq2TODWBuZhHRrdWy,2019-11-22,Argentina
76,Que Calor (with J Balvin & El Alfa),Major Lazer,382397,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3,2019-11-22,Argentina
77,Te Olvidaré,MYA,381102,https://open.spotify.com/track/4jrZI0XdexLjrHlBwLbhzL,2019-11-22,Argentina
78,El efecto - Remix,DJ Alex,378639,https://open.spotify.com/track/4LRYdLim72NkkWlBBgKOZG,2019-11-22,Argentina
79,Con Calma,Daddy Yankee,376194,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-11-22,Argentina
80,La Boca,Mau y Ricky,361115,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3,2019-11-22,Argentina
81,Un Año,Sebastian Yatra,355469,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,2019-11-22,Argentina
82,Baila Conmigo (feat. Kelly Ruiz),Dayvi,354652,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG,2019-11-22,Argentina
83,Otro Trago,Sech,350039,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,2019-11-22,Argentina
84,Verte Ir,DJ Luian,348760,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,2019-11-22,Argentina
85,Imaginate,Rich Music LTD,348059,https://open.spotify.com/track/29ShXDWDedEwZkYc8Du08N,2019-11-22,Argentina
86,LUZ DELITO,WOS,346725,https://open.spotify.com/track/13VEtVCYfLTVsq5STs3SlW,2019-11-22,Argentina
87,Disfruto,Ke Personajes,341871,https://open.spotify.com/track/1v4ggzkdNysd77L7oJ6GmU,2019-11-22,Argentina
88,Lose You To Love Me,Selena Gomez,340206,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,2019-11-22,Argentina
89,Cristina,Sebastian Yatra,339132,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k,2019-11-22,Argentina
90,OKUPA,WOS,338023,https://open.spotify.com/track/25NPeIjHjQGvyp4D52Tji2,2019-11-22,Argentina
91,Rebota - Remix,Guaynaa,329521,https://open.spotify.com/track/3dWpRjCmaHbroNahuSeX11,2019-11-22,Argentina
92,Fantasias - Unplugged,Rauw Alejandro,329426,https://open.spotify.com/track/6qqd7DGn2VXzxsR4k3Ycun,2019-11-22,Argentina
93,Fucking Diablo,Nicki Nicole,328753,https://open.spotify.com/track/2cn7dsEVaIHslGDMWOPlW6,2019-11-22,Argentina
94,No Se Me Quita (feat. Ricky Martin),Maluma,328442,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR,2019-11-22,Argentina
95,everything i wanted,Billie Eilish,327149,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2019-11-22,Argentina
96,Cristina (feat. Shelow Shaq),Maffio,326361,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore,2019-11-22,Argentina
97,Gan-Ga - Remix,Bryant Myers,326091,https://open.spotify.com/track/27qRmG3zOWPvMYUkpPdQ1g,2019-11-22,Argentina
98,B11 (feat. Myke Towers),Rvssian,318142,https://open.spotify.com/track/4o1DxRjMCHDwBiOKv88rOl,2019-11-22,Argentina
99,"Aleman: Bzrp Music Sessions, Vol. 15",Bizarrap,310171,https://open.spotify.com/track/7xRWmHZ2wt3zDgM5mAL0JU,2019-11-22,Argentina
100,Diva,Nicki Nicole,306368,https://open.spotify.com/track/6kyp35INigDcwXHTKCHoAk,2019-11-22,Argentina
101,Party (feat. A Boogie Wit da Hoodie),Paulo Londra,305555,https://open.spotify.com/track/5PDoWY5Av2Ba3rWIdY9Ij0,2019-11-22,Argentina
102,La Playa,Myke Towers,303470,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71,2019-11-22,Argentina
103,It's a Vibe,Duki,299887,https://open.spotify.com/track/6HvD8JhIe9Mq6gyql32rYb,2019-11-22,Argentina
104,La Playax,Fer Palacio,298650,https://open.spotify.com/track/40fOB5r0wfKzcKZU0SkrAI,2019-11-22,Argentina
105,Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles),Paulo Londra,298483,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP,2019-11-22,Argentina
106,Perreito,Mariah Angeliq,297808,https://open.spotify.com/track/5LsUdPeqmKVGlPJre2sIRt,2019-11-22,Argentina
107,Suéltate El Pelo,TINI,297322,https://open.spotify.com/track/7dK9ncfHtROhbYCtElBqfU,2019-11-22,Argentina
108,Cristina Remix,DJ Alex,295054,https://open.spotify.com/track/0ri6HvRxDmSXudAxwG3FiM,2019-11-22,Argentina
109,Como Así (feat. CNCO),Lali,292300,https://open.spotify.com/track/5hoIOyMDt2cQx6DU0UyiBj,2019-11-22,Argentina
110,Ánimo (feat. Duki & Midel),KHEA,290682,https://open.spotify.com/track/51CmC2Dx6cvWJxbsdcpu76,2019-11-22,Argentina
111,"Kiddo Toto: Bzrp Music Sessions, Vol. 11",Bizarrap,288637,https://open.spotify.com/track/7jJV6hcqjD76gbu7TG67k8,2019-11-22,Argentina
112,Me Gusta,Ciro y los Persas,287106,https://open.spotify.com/track/3pMo77B4r1NwwIK78lO4xf,2019-11-22,Argentina
113,Me Vas a Extrañar - En Vivo,Damas Gratis,287058,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW,2019-11-22,Argentina
114,Bonita,Juanes,286491,https://open.spotify.com/track/0gcOnIUKIG6JF56iFUfE0p,2019-11-22,Argentina
115,A Punta de Espada,Duki,286402,https://open.spotify.com/track/74MujHggasHq5FMkTKsNkA,2019-11-22,Argentina
116,Cómo Dímelo,Nicki Nicole,286113,https://open.spotify.com/track/7EehFSuTqX5ufeVwajlnNa,2019-11-22,Argentina
117,Que Locura Fue Enamorarme de Ti,Kevo DJ,283925,https://open.spotify.com/track/1wbUzKEYirlGoH5vkuaiN3,2019-11-22,Argentina
118,TERRAZA,WOS,282190,https://open.spotify.com/track/6cLWKCBNawunqBHmyzdG7v,2019-11-22,Argentina
119,Piensan,Haze,281890,https://open.spotify.com/track/0i9oiUkWOgvtnjkr0fa3XN,2019-11-22,Argentina
120,Cuando Te Besé,Becky G,280680,https://open.spotify.com/track/74wEiOpnvCe1tCTWKGSYta,2019-11-22,Argentina
121,HP,Maluma,278237,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3,2019-11-22,Argentina
122,Chica Bombastic,Wisin & Yandel,276412,https://open.spotify.com/track/0PabDDMMzwmn9cfJsfes7W,2019-11-22,Argentina
123,Blanco,J Balvin,274366,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc,2019-11-22,Argentina
124,Me Gusta Lo Simple,Duki,271389,https://open.spotify.com/track/3VJSv1RoYiCY4ECGyDO7ry,2019-11-22,Argentina
125,Cereza,Fuego,269334,https://open.spotify.com/track/668JOhJXCQeUkAsjfREN78,2019-11-22,Argentina
126,Si Supieras,Daddy Yankee,268730,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu,2019-11-22,Argentina
127,Tutu - Remix,Camilo,265170,https://open.spotify.com/track/302I7g0l3jmAbzFu9WBCmu,2019-11-22,Argentina
128,Memories,Maroon 5,264702,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019-11-22,Argentina
129,Mírame - Remix,Nio Garcia,264004,https://open.spotify.com/track/53uKGbcMjEc2gIWbfmvpdS,2019-11-22,Argentina
130,Plegarias,Bizarrap,262145,https://open.spotify.com/track/4DfhsWuqZonO5URxvwkBSK,2019-11-22,Argentina
131,bad guy,Billie Eilish,261570,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-11-22,Argentina
132,No Puedo,Paulo Londra,257856,https://open.spotify.com/track/6MbSMSXrSlvsyHf4kcaLQi,2019-11-22,Argentina
133,Seguir Viviendo Sin Tu Amor,Luis Alberto Spinetta,256008,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg,2019-11-22,Argentina
134,Ella Quiere Beber - Remix,Anuel AA,254555,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw,2019-11-22,Argentina
135,Imaginaste - Remix,Jhay Cortez,252942,https://open.spotify.com/track/56BAJvpaWgvr6C4wmc37iU,2019-11-22,Argentina
136,Trátame Suavemente - Remasterizado 2007,Soda Stereo,252413,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU,2019-11-22,Argentina
137,No Soy Yo,Emilia,249978,https://open.spotify.com/track/67OKX8DNYygddabwIjExsp,2019-11-22,Argentina
138,Spaghetti del Rock,Divididos,249384,https://open.spotify.com/track/6rg1MBZqggsQ5olFGTw0rr,2019-11-22,Argentina
139,¿Qué Ha Pasao'?,Abraham Mateo,249268,https://open.spotify.com/track/2zkVH2daHyjS51g7PRJFDn,2019-11-22,Argentina
140,Hitboy,Duki,248470,https://open.spotify.com/track/51dqvo5QYezL3rjL6qjksA,2019-11-22,Argentina
141,No Te Creas Tan Importante - En Vivo,Damas Gratis,246617,https://open.spotify.com/track/3trowLiYwwOoiwapLISNyk,2019-11-22,Argentina
142,"Tumbando el Club (feat. C.R.O, Obiewanshot, Ysy A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix",Neo Pistea,246350,https://open.spotify.com/track/0OWcpVA83HI8Pb5DybDuoX,2019-11-22,Argentina
143,BOTA FUEGO,Mau y Ricky,246190,https://open.spotify.com/track/6Y6YC93R1r0CISm5iC4j27,2019-11-22,Argentina
144,Quien Empezó,j mena,243619,https://open.spotify.com/track/1GUxtL2cLMXrtkBgjDevOp,2019-11-22,Argentina
145,FULL ICE (prod. ORODEMBOW),Ysy A,243072,https://open.spotify.com/track/2wK7D7i9bfVt3uLjFsZSEU,2019-11-22,Argentina
146,Ya No Tiene Novio,Sebastian Yatra,242777,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019-11-22,Argentina
147,Crimen,Gustavo Cerati,241767,https://open.spotify.com/track/3oqWr0jDWNXxWufNogGREp,2019-11-22,Argentina
148,105 F Remix,KEVVO,240024,https://open.spotify.com/track/1aUGxXCz9QimNkKeiJtzZ7,2019-11-22,Argentina
149,Te Soñé De Nuevo,Ozuna,239301,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa,2019-11-22,Argentina
150,La Cobra,j mena,236878,https://open.spotify.com/track/1tyJADhbLubvWFsRmmojMj,2019-11-22,Argentina
151,A$AP,Dillom,236008,https://open.spotify.com/track/6TesHoNPZGdcVjllhAuKJh,2019-11-22,Argentina
152,Perreito - Remix,Mariah Angeliq,235822,https://open.spotify.com/track/3TTragde5roTvwS2caAQOc,2019-11-22,Argentina
153,Juntos a la Par,Pappo,235679,https://open.spotify.com/track/1Ig4pCPanhzXl7C86MmBUc,2019-11-22,Argentina
154,Consejo de Amor,TINI,234620,https://open.spotify.com/track/3za3hxbolwmy9AeUpWzuRE,2019-11-22,Argentina
155,Mirenla,Ciro y los Persas,233918,https://open.spotify.com/track/027NtsXW0vpDFhzxsJKmTL,2019-11-22,Argentina
156,Amanece,Anuel AA,233141,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-11-22,Argentina
157,Ahora,Oscu,232563,https://open.spotify.com/track/5uHzp7pDABZ7fmAWgrJdbF,2019-11-22,Argentina
158,No Te Debí Besar,C. Tangana,231956,https://open.spotify.com/track/1KdwnsWOvhM53vezy5ROuf,2019-11-22,Argentina
159,Amor (Ft. Mon Laferte) - MTV Unplugged,Los Auténticos Decadentes,231866,https://open.spotify.com/track/1QjfU3jkGInap7Vm9lVJIQ,2019-11-22,Argentina
160,Creo,Callejeros,230919,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ,2019-11-22,Argentina
161,Porno,Rich Music LTD,229023,https://open.spotify.com/track/34ZngZgo8xicbt1EE8Ob8Z,2019-11-22,Argentina
162,Nadie (feat. Sech & Sharo Towers) - Remix,Farruko,226976,https://open.spotify.com/track/6pNjmMB8FTMEcqGSgs7Mji,2019-11-22,Argentina
163,Secreto,Anuel AA,223892,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-11-22,Argentina
164,Te Vi,Piso 21,223302,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019-11-22,Argentina
165,Nada,Cazzu,223247,https://open.spotify.com/track/7DOh0tBGnyMt6C5OO7o8Yq,2019-11-22,Argentina
166,Que Le De - Remix,Rauw Alejandro,223230,https://open.spotify.com/track/3fAwTY8XWSLxyX5Rgungap,2019-11-22,Argentina
167,Bellacoso,Residente,221951,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S,2019-11-22,Argentina
168,Zafar,La Vela Puerca,221594,https://open.spotify.com/track/1wIUWGdTdhVk5gIPd0ULxX,2019-11-22,Argentina
169,PARA SACARMELO (prod. OMAR VARELA),Ysy A,220525,https://open.spotify.com/track/7vVBHIVPewg2rCkiSMFquc,2019-11-22,Argentina
170,"Dillom: Bzrp Music Sessions, Vol. 9",Bizarrap,216961,https://open.spotify.com/track/6Vwfjz5LsHKTYY5IzhKW2A,2019-11-22,Argentina
171,Nothing On You (feat. Paulo Londra & Dave),Ed Sheeran,216877,https://open.spotify.com/track/2qRN7PWiHRLprw4FpDeI9N,2019-11-22,Argentina
172,Quiero Volver,TINI,216461,https://open.spotify.com/track/5NrIX1ozc9LGt19ISgPDIY,2019-11-22,Argentina
173,Nunca quise,Intoxicados,215873,https://open.spotify.com/track/0ZAJ660VP57lLK4U7NlGOy,2019-11-22,Argentina
174,Date La Vuelta,Luis Fonsi,214808,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H,2019-11-22,Argentina
175,A Las Nueve,No Te Va Gustar,214279,https://open.spotify.com/track/68cko9zdsKwaxgb98sF36S,2019-11-22,Argentina
176,Tan Solo,Los Piojos,213375,https://open.spotify.com/track/6vNaGz1KH44XJ9zRyCE81I,2019-11-22,Argentina
177,Pasos Al Costado,Turf,210359,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u,2019-11-22,Argentina
178,Contando Lunares (feat. Cruz Cafuné),Don Patricio,209666,https://open.spotify.com/track/6uW0PIRcyZLvkoonm763xD,2019-11-22,Argentina
179,Hotel California,Ke Personajes,208331,https://open.spotify.com/track/0MbkiHMyocbiG3GsWgY8n0,2019-11-22,Argentina
180,Lalala,Y2K,207684,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019-11-22,Argentina
181,ANDRÓMEDA,WOS,206945,https://open.spotify.com/track/4Pa73QAWSryyKavXNyVbUA,2019-11-22,Argentina
182,Two 1 Two,Kiddo Toto,206887,https://open.spotify.com/track/10fj46VSvjIqMVOcJl6Jsx,2019-11-22,Argentina
183,I Don't Care (with Justin Bieber),Ed Sheeran,206438,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-11-22,Argentina
184,Chinax,Fer Palacio,206263,https://open.spotify.com/track/6CRs2uNFau0JRFOYzK7BKt,2019-11-22,Argentina
185,Mil Horas,Los Abuelos De La Nada,205493,https://open.spotify.com/track/6sBgH04G1edCBg7eC8rIdl,2019-11-22,Argentina
186,Lights Up,Harry Styles,204863,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63,2019-11-22,Argentina
187,Bohemian Rhapsody - 2011 Mix,Queen,204624,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,2019-11-22,Argentina
188,"Mesita: Bzrp Music Sessions, Vol. 12",Bizarrap,204478,https://open.spotify.com/track/3HxP2g1l2jc9r1QgrA3dmf,2019-11-22,Argentina
189,OUKE,CA7RIEL,204393,https://open.spotify.com/track/02vK8PPOQPDcbxNe4YHdme,2019-11-22,Argentina
190,Olvídala,Los Palmeras,204191,https://open.spotify.com/track/0cXGtTRfQKSHojilCoBAOd,2019-11-22,Argentina
191,Me Gusta,Nicki Nicole,203815,https://open.spotify.com/track/4xT8BKG51PWefWHmPnm7Wc,2019-11-22,Argentina
192,Ocho Cuarenta,Rodrigo,202851,https://open.spotify.com/track/6jDx3MNG0yJdrvEBZohKBE,2019-11-22,Argentina
193,DESFILAR MIS PENAS (prod. ASAN),Ysy A,202412,https://open.spotify.com/track/52SDL4dHqN4YtBslw8o49E,2019-11-22,Argentina
194,PURPURA,WOS,201481,https://open.spotify.com/track/0RHazYjaRGLIYPvn6mtRWY,2019-11-22,Argentina
195,La Mejor Versión de Mi - Remix,Natti Natasha,201226,https://open.spotify.com/track/2dy3TKVDEbIeWxeIb8JWqZ,2019-11-22,Argentina
196,PANTANO,WOS,201093,https://open.spotify.com/track/0VMxiFeuVhG3Hu7NHnge9e,2019-11-22,Argentina
197,Cien Años,Abel Pintos,199836,https://open.spotify.com/track/1HroyPv5zqHJI35kqObRLy,2019-11-22,Argentina
198,Intento,Ulises Bueno,199624,https://open.spotify.com/track/66ggNhGinVQLTYJODy6P74,2019-11-22,Argentina
199,Te Traje Flores,Duki,197958,https://open.spotify.com/track/6OWwrGLVeyTgVqJK5j0rT9,2019-11-22,Argentina
200,Sin Culpa (feat. DrefQuila),Duki,197093,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS,2019-11-22,Argentina
