Position,Track Name,Artist,Streams,URL,Week,Region
17,Cobaia,Lauana Prado,2221030,https://open.spotify.com/track/1xyVMQx51Kab6eLVtE6twx,2019-09-27,Brazil
18,Bagunça Minha Vida - Ao Vivo Em Goiânia / 2019,George Henrique & Rodrigo,2197372,https://open.spotify.com/track/33g4LmRrWddOvMLnynSktj,2019-09-27,Brazil
19,Contatinho - Ao Vivo,Leo Santana,2186233,https://open.spotify.com/track/4RC2nzqaQygxoVQOVv3XlT,2019-09-27,Brazil
20,Espaçosa Demais - Ao Vivo,Felipe Araújo,2175166,https://open.spotify.com/track/4lEw9Id7kLDSJ6KRdaenM9,2019-09-27,Brazil
21,Vou Ter Que Superar - Ao Vivo,Matheus & Kauan,2127438,https://open.spotify.com/track/6sRLrSetyIwIKhW1eMlUNP,2019-09-27,Brazil
22,Pupila,ANAVITÓRIA,2075586,https://open.spotify.com/track/7Gk5OrMYaMRtT2JmgJVAfk,2019-09-27,Brazil
23,Invocada (Participação especial de Léo Santana) - Ao vivo,Ludmilla,2060464,https://open.spotify.com/track/4k20Ie47EcWtS4wMBn8w8S,2019-09-27,Brazil
24,Quem Traiu Levou - Ao Vivo,Gusttavo Lima,2026428,https://open.spotify.com/track/1owErGXMkNVCgCmCjI1vRL,2019-09-27,Brazil
25,Serenata - Ao Vivo,Marília Mendonça,2015728,https://open.spotify.com/track/5fY9bVl1Wj4PIM3wnduWop,2019-09-27,Brazil
26,Bebi Liguei - Ao Vivo,Marília Mendonça,1998245,https://open.spotify.com/track/3RbXsVQr4jeTxvT35Hssq3,2019-09-27,Brazil
27,A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Diego & Victor Hugo,1965514,https://open.spotify.com/track/4gDvg62vG96w0qJaF6wzcd,2019-09-27,Brazil
28,Uma nora pra cada dia,MC Kevinho,1960666,https://open.spotify.com/track/2bbFhnxYjeb9jYEX2MDKLQ,2019-09-27,Brazil
29,Na Cama Que Eu Paguei - Ao Vivo,Wesley Safadão,1958421,https://open.spotify.com/track/6hqQPoB1yYKcLfByfxO8he,2019-09-27,Brazil
30,Algo Mais (Amante) - Ao Vivo,Xand Avião,1851825,https://open.spotify.com/track/4jGzR5Vri06Y5T9SxM7m5P,2019-09-27,Brazil
31,choque térmico - ao vivo,Luan Santana,1824654,https://open.spotify.com/track/159ntSAEWJ9zIMOSXmQ530,2019-09-27,Brazil
32,Fake News - Ao Vivo,Gustavo Mioto,1776082,https://open.spotify.com/track/1G60NjxeOS7veR1EXuKPaW,2019-09-27,Brazil
33,"Para, Pensa e Volta - Ao Vivo",Yasmin Santos,1767978,https://open.spotify.com/track/2KyXyTrp3kp1Fsg7B1osYD,2019-09-27,Brazil
34,Baile da Colômbia (Brega Funk) - Remix,MC Ysa,1758205,https://open.spotify.com/track/2qiqXQ2Suc253bR7k9AKVD,2019-09-27,Brazil
35,Péssimo Negócio (Ao Vivo),Dilsinho,1670625,https://open.spotify.com/track/5MMrkwK6AgNAsgHVdC7daZ,2019-09-27,Brazil
36,Old Town Road - Remix,Lil Nas X,1621886,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019-09-27,Brazil
37,Sei Lá,Projota,1588023,https://open.spotify.com/track/6l1PdE7lQbodewVQh16GCM,2019-09-27,Brazil
38,Fingindo Maturidade - Ao Vivo,Mano Walter,1582112,https://open.spotify.com/track/3tU3UAasaDA9OixXGC3O33,2019-09-27,Brazil
39,Ela Vem,MC G15,1551921,https://open.spotify.com/track/31yFXM26dazFnWI2eoOM5R,2019-09-27,Brazil
40,Malemolência,Dynho Alves,1511009,https://open.spotify.com/track/5rwdmpN5eMWIIwK4R96vv1,2019-09-27,Brazil
41,Não Abro Mão - Ao Vivo,Maiara & Maraisa,1503517,https://open.spotify.com/track/3L2uyIJoJPjYkSETVNSPBQ,2019-09-27,Brazil
42,Flor Que Se Cheira - Ao Vivo,Guilherme & Benuto,1488889,https://open.spotify.com/track/49pu85144Xir6PgWjeyJhG,2019-09-27,Brazil
43,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,1463315,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN,2019-09-27,Brazil
44,Solteiro Não Trai - Ao Vivo,Gustavo Mioto,1458687,https://open.spotify.com/track/7oEr56KG6odStlQH0nvdyr,2019-09-27,Brazil
45,Áudio - Ao Vivo em Brasília,Diego & Victor Hugo,1447980,https://open.spotify.com/track/2PqPSf3gtTED79rWGwVtYg,2019-09-27,Brazil
46,Café,Vitão,1418652,https://open.spotify.com/track/6i9ToXS6CAfjpp8veBklg1,2019-09-27,Brazil
47,Medalha de Prata - Ao Vivo,Zé Felipe,1394344,https://open.spotify.com/track/2SKcNPi9XS3BzLkcuamNBc,2019-09-27,Brazil
48,Vai menina,PEDRO SAMPAIO,1341671,https://open.spotify.com/track/1oQppEGTHYN53xfEaTz4ua,2019-09-27,Brazil
49,50 Vezes - Ao Vivo,Sorriso Maroto,1316256,https://open.spotify.com/track/01wavOnjFBNgdMWBFYIAP4,2019-09-27,Brazil
50,Vem Me Amar,Jonas Esticado,1311816,https://open.spotify.com/track/0UavwCicOnQwMuh67yaxM3,2019-09-27,Brazil
51,Poesia Acústica #7: Céu Azul,Pineapple StormTv,1310567,https://open.spotify.com/track/2FGhB10Gon36GgFcOTMQEW,2019-09-27,Brazil
52,Notificação Preferida - Ao Vivo,Zé Neto & Cristiano,1297061,https://open.spotify.com/track/3tA0vALUwrzkTgHcm9j6oJ,2019-09-27,Brazil
53,Estado Decadente - Acústico,Zé Neto & Cristiano,1295348,https://open.spotify.com/track/4eB8rsNNm5791m3uvEBNLR,2019-09-27,Brazil
54,Ela É do Tipo,MC Kevin o Chris,1235571,https://open.spotify.com/track/2x8TNY9KwNvD19gVGs4WOP,2019-09-27,Brazil
55,Cara Feio - Ao Vivo,Fernando & Sorocaba,1230545,https://open.spotify.com/track/7KqeDL2CLfxSKSxtofrWOI,2019-09-27,Brazil
56,Um Pedido,Hungria Hip Hop,1211424,https://open.spotify.com/track/3CgZi8DMUftJHK6WL2gKc1,2019-09-27,Brazil
57,Para não,MC WM,1145582,https://open.spotify.com/track/23GNCotvXa7WPvgYuruJjE,2019-09-27,Brazil
58,Meu Abrigo,Melim,1133217,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe,2019-09-27,Brazil
59,Nem de Graça / Saudade Arregaça - Ao Vivo,Pixote,1123274,https://open.spotify.com/track/141xCZ6pvh4ymCsQkOFX80,2019-09-27,Brazil
60,Dois Lados,Wesley Safadão,1122352,https://open.spotify.com/track/3vSXPjfcebTt5mB8DXHWM6,2019-09-27,Brazil
61,Piece Of Your Heart,MEDUZA,1117153,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019-09-27,Brazil
62,Até que enfim - Ao vivo,Ferrugem,1115659,https://open.spotify.com/track/1zI3RU0boCVsAXChjCvESu,2019-09-27,Brazil
63,I Don't Care (with Justin Bieber),Ed Sheeran,1106811,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-09-27,Brazil
64,Brisa,IZA,1104111,https://open.spotify.com/track/5rNNZ6fVYxkhwqUfImVhU1,2019-09-27,Brazil
65,Tão Linda,Atitude 67,1103143,https://open.spotify.com/track/59WWulo1LM0njpIkcduCMn,2019-09-27,Brazil
66,Resenha lá em casa,MC Kevin o Chris,1102236,https://open.spotify.com/track/3NnW2EqJxvHYrRy3upaznl,2019-09-27,Brazil
67,Bebaça - Ao Vivo,Marília Mendonça,1089332,https://open.spotify.com/track/6YjyT6MEMsMc41NNWk2dYg,2019-09-27,Brazil
68,Vidrado Em Você,Dj Guuga,1085136,https://open.spotify.com/track/2kOmW169C7UV4SZDN9u0YO,2019-09-27,Brazil
69,Bebe e Vem Me Procurar,Raí Saia Rodada,1077890,https://open.spotify.com/track/3tu0GkIZwwkmILoD4HemBq,2019-09-27,Brazil
70,Mágica - Ao Vivo,Matheus & Kauan,1070511,https://open.spotify.com/track/5cN5ZOVcYBl4Lnq50Zeqsx,2019-09-27,Brazil
71,3 Batidas - Ao Vivo,Guilherme & Benuto,1068261,https://open.spotify.com/track/1uryupl9hqVZYurJwH4G9k,2019-09-27,Brazil
72,Poesia Acústica #6: Era uma Vez,Pineapple StormTv,1062953,https://open.spotify.com/track/13Rf6RaZT13TW4xLQR3MQr,2019-09-27,Brazil
73,Dois Enganados,Murilo Huff,1060963,https://open.spotify.com/track/72N0CRIAqjETbhghrkCUW2,2019-09-27,Brazil
74,Circles,Post Malone,1054737,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-09-27,Brazil
75,Ciumeira - Ao Vivo,Marília Mendonça,1049664,https://open.spotify.com/track/7D5F5BzIon5zhzQrOU2pdN,2019-09-27,Brazil
76,Apaixonadinha - Ao Vivo,Marília Mendonça,1035956,https://open.spotify.com/track/0rUL7vUZmCKxB0gS83W3aM,2019-09-27,Brazil
77,bad guy,Billie Eilish,1020292,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-09-27,Brazil
78,Maldita de Ex,Mc Leozin,1018904,https://open.spotify.com/track/6Diq6oBnDVzsrNcRllXRbM,2019-09-27,Brazil
79,Outro Dia,A Banca Records,1010311,https://open.spotify.com/track/1lTsRXDMWFbsFjQGkbL5TX,2019-09-27,Brazil
80,Do jeito que tu gosta,Pk,1009854,https://open.spotify.com/track/34D0w6kVzuQ35vyHIFrWTC,2019-09-27,Brazil
81,Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília,Diego & Victor Hugo,1007242,https://open.spotify.com/track/7sl95MXCpM8WWsaH1BqvR3,2019-09-27,Brazil
82,Ouvi Dizer,Melim,994328,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV,2019-09-27,Brazil
83,Também Sei Fazer Falta - Ao Vivo,Israel & Rodolffo,994298,https://open.spotify.com/track/6hrV6KYL9zM8vFAbOSxFHY,2019-09-27,Brazil
84,Pesquisa no Google (feat. Henrique & Diego) - Ao Vivo,Turma do Pagode,980244,https://open.spotify.com/track/1xg3EbmhAr1cfNOA55pvKH,2019-09-27,Brazil
85,Tiro Certo - Ao Vivo,Zé Felipe,968710,https://open.spotify.com/track/5MArTXEVyKBwoodjdy04fk,2019-09-27,Brazil
86,Atrasadinha - Ao Vivo,Felipe Araújo,951295,https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb,2019-09-27,Brazil
87,Irmão DQbrada!,Costa Gold,940903,https://open.spotify.com/track/4CPhkF6SboNZoZfjgaEYME,2019-09-27,Brazil
88,Deixa (feat. Ana Gabriela),Lagum,935130,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp,2019-09-27,Brazil
89,Gelo,Melim,933552,https://open.spotify.com/track/0J6cINt02c8UQqDG7vLShY,2019-09-27,Brazil
90,Maturidade (feat. Matheus & Kauan),Avine Vinny,927831,https://open.spotify.com/track/64ePZsgVWO1zRVpHxY2VYC,2019-09-27,Brazil
91,Sem Sal - Ao Vivo,Marília Mendonça,924503,https://open.spotify.com/track/0EZuXcsnjEmGuRYdFdcctX,2019-09-27,Brazil
92,Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Yasmin Santos,921698,https://open.spotify.com/track/4pnlRYoaaGu24SuC3et5Pv,2019-09-27,Brazil
93,Posto 24h (feat. Wesley Safadão) - Ao Vivo,Lucas Lucco,914972,https://open.spotify.com/track/3mNmUjoDHYDYj08IaRPtg0,2019-09-27,Brazil
94,Credo que delícia,MC Kevinho,909967,https://open.spotify.com/track/4H9vyrlKZpzd1FW3oupnzD,2019-09-27,Brazil
95,Oi,Lagum,909219,https://open.spotify.com/track/78kar2tZk7655xZMibzXO3,2019-09-27,Brazil
96,Obrigado por Estragar Tudo - Ao Vivo,Marília Mendonça,894697,https://open.spotify.com/track/4a5GPCo8oX4vvaRkciKlih,2019-09-27,Brazil
97,Onda diferente (feat. Papatinho),Anitta,894267,https://open.spotify.com/track/2H8ETIUEoN9YMf56X66bxd,2019-09-27,Brazil
98,Trip do Boyzinho,Boyzinho o Rei da Bregadeira,889216,https://open.spotify.com/track/41GMwa6sCB3iA2aS5T30iE,2019-09-27,Brazil
99,Goodbyes (Feat. Young Thug),Post Malone,886623,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-09-27,Brazil
100,Cidade Vizinha - Ao Vivo,Henrique & Juliano,878370,https://open.spotify.com/track/6pgoGpBkKUvXrrU95j0khl,2019-09-27,Brazil
101,Intenção - Ao Vivo,Marília Mendonça,861203,https://open.spotify.com/track/1qy7aOHnfnOMJoT1fhoLYG,2019-09-27,Brazil
102,How Do You Sleep?,Sam Smith,854956,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019-09-27,Brazil
103,Cem Mil - Ao Vivo,Gusttavo Lima,849901,https://open.spotify.com/track/5eMmT4Ava5BGThju0AD8vQ,2019-09-27,Brazil
104,7 rings,Ariana Grande,845853,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-09-27,Brazil
105,Casal Modão - Ao Vivo,Michel Teló,845415,https://open.spotify.com/track/1CzywvIGHWkOu5BTLPmIZC,2019-09-27,Brazil
106,Boato,Thaeme & Thiago,844796,https://open.spotify.com/track/1KfUO0suYEsjcJxo8on4B8,2019-09-27,Brazil
107,Então Vem Cá - Ao Vivo,Mano Walter,839742,https://open.spotify.com/track/1FIaoiLn0E5ilfE5T0P9xx,2019-09-27,Brazil
108,Fica à vontade,PEDRO SAMPAIO,834871,https://open.spotify.com/track/0h1mVA8gOPR71lxSeY67uT,2019-09-27,Brazil
109,Bem Pior Que Eu - Ao Vivo,Marília Mendonça,832942,https://open.spotify.com/track/4UANYptjv2kpV6IY7IjXoJ,2019-09-27,Brazil
110,Não sou obrigada,POCAH,830891,https://open.spotify.com/track/0nkDm27DGppCSk8dnGtvPa,2019-09-27,Brazil
111,Melhor Saída - Ao Vivo,Lauana Prado,828734,https://open.spotify.com/track/704li4NOyKCQY6qNdoEW5n,2019-09-27,Brazil
112,Senta braba,MC WM,821585,https://open.spotify.com/track/2SgVsDXzET5EU8VngMh9dv,2019-09-27,Brazil
113,Hoje Eu Vou Parar Na Gaiola,Mc Livinho,809984,https://open.spotify.com/track/0IQCOAw9ZAI6WnXIrl481F,2019-09-27,Brazil
114,Long Neck - Acústico,Zé Neto & Cristiano,807846,https://open.spotify.com/track/4Lxv5hGnHOUYBVeDgWgcaP,2019-09-27,Brazil
115,Espelho Meu - Ao Vivo,Henrique & Diego,805005,https://open.spotify.com/track/4mtHXZBOBMrZSI6jp3X9WJ,2019-09-27,Brazil
116,Liar,Camila Cabello,791686,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM,2019-09-27,Brazil
117,Bola Rebola,Tropkillaz,789130,https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg,2019-09-27,Brazil
118,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,785992,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2019-09-27,Brazil
119,Infarto,Diego & Victor Hugo,779838,https://open.spotify.com/track/0XEJ7eph2IWFYZc73Jm3n2,2019-09-27,Brazil
120,Embrasa,Vitão,775428,https://open.spotify.com/track/4iANxSIDT3kGekiquMSAgT,2019-09-27,Brazil
121,Dois Corações,Melim,773647,https://open.spotify.com/track/4xwPOyN9VgaTPehdsLiYul,2019-09-27,Brazil
122,Vamos pra Gaiola,MC Kevin o Chris,761612,https://open.spotify.com/track/7FiIQXpIeLo3ITfGGpb8PB,2019-09-27,Brazil
123,Shallow,Lady Gaga,758010,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-09-27,Brazil
124,Casa mais feliz da rua - Ao vivo,João Gustavo e Murilo,754813,https://open.spotify.com/track/2fvxmRWpeqZN8xatpB66pC,2019-09-27,Brazil
125,Edredom,Vitão,747028,https://open.spotify.com/track/0wryAFpQqHTvhteQx7ZNp2,2019-09-27,Brazil
126,Nem Tchum - Ao Vivo,Maiara & Maraisa,734225,https://open.spotify.com/track/4oRI9c4EmcKo9kbgVM8zWP,2019-09-27,Brazil
127,Dona de mim,IZA,733657,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN,2019-09-27,Brazil
128,Namorada Reserva - Ao Vivo,Hugo & Guilherme,732057,https://open.spotify.com/track/5GHA824FwkHeBl5u1T6kLj,2019-09-27,Brazil
129,Aperte O Play - Ao Vivo,Simone & Simaria,729504,https://open.spotify.com/track/5M8qHiAV6b0jo3phlyhxcR,2019-09-27,Brazil
130,Old Town Road,Lil Nas X,727533,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH,2019-09-27,Brazil
131,Piece Of Your Heart - Alok Remix,MEDUZA,725869,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW,2019-09-27,Brazil
132,Happier,Marshmello,713197,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-09-27,Brazil
133,Someone You Loved,Lewis Capaldi,704490,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-09-27,Brazil
134,Garupa 2,Mcs Nando and Luanzinho,704454,https://open.spotify.com/track/2ZWCFtbgpxCgb6qR0yHAkh,2019-09-27,Brazil
135,Rabetão no Chão,Mc Th,687812,https://open.spotify.com/track/212vnqZwMwICoaG7GG8oWG,2019-09-27,Brazil
136,Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto),Dilsinho,686053,https://open.spotify.com/track/2lm3Ric7MeBk8hLfsiVokr,2019-09-27,Brazil
137,Believer,Imagine Dragons,684752,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2019-09-27,Brazil
138,Conspiração,Tribo da Periferia,683719,https://open.spotify.com/track/6RtBJYQuduBYuDmX5ww6rW,2019-09-27,Brazil
139,Bye Bye,Mc Don Juan,676949,https://open.spotify.com/track/3NpRkAnxexTh4TklAZNjag,2019-09-27,Brazil
140,Beautiful People (feat. Khalid),Ed Sheeran,671143,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-09-27,Brazil
141,Saint-Tropez,Post Malone,666320,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq,2019-09-27,Brazil
142,Calma - Remix,Pedro Capó,664262,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-09-27,Brazil
143,Tonelada de Solidão (feat. Ferrugem) - Ao Vivo,Marcos & Belutti,660069,https://open.spotify.com/track/2dEkETSUpO8oZoCOcKT1yN,2019-09-27,Brazil
144,Panini,Lil Nas X,654520,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv,2019-09-27,Brazil
145,Praia do Rosa - Acústico,Oriente,650682,https://open.spotify.com/track/5lYKob6hewwt3dcy5kWMfF,2019-09-27,Brazil
146,Love À Queima Roupa - Ao Vivo,Marília Mendonça,645914,https://open.spotify.com/track/0aUGXSCmdJz9I9kdY9e9kk,2019-09-27,Brazil
147,Pra Você Guardei O Amor,Nando Reis,644648,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv,2019-09-27,Brazil
148,Sofro Onde Eu Quiser,Yasmin Santos,642811,https://open.spotify.com/track/2Xr33epIjw1fbwOhrng4Pd,2019-09-27,Brazil
149,Passa Mal - Ao Vivo,Marília Mendonça,634612,https://open.spotify.com/track/7Cpd4UGXnTrloIgZpSs46e,2019-09-27,Brazil
150,Balão,Orochi,632809,https://open.spotify.com/track/2vHshN6rsDYqoiZlMhfRpo,2019-09-27,Brazil
151,Morena,Vitor Kley,631596,https://open.spotify.com/track/235BOGYon3gz23rKrtNwle,2019-09-27,Brazil
152,Nem de Graça,Pixote,631214,https://open.spotify.com/track/11Y1IGMIThaxu4ijcXRNYs,2019-09-27,Brazil
153,boyfriend (with Social House),Ariana Grande,624937,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t,2019-09-27,Brazil
154,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,621701,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,2019-09-27,Brazil
155,Favela chegou - Ao vivo,Ludmilla,614602,https://open.spotify.com/track/3X4vxzjSiCtmZY2QRumOKW,2019-09-27,Brazil
156,Bohemian Rhapsody - 2011 Mix,Queen,614065,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,2019-09-27,Brazil
157,Regras - Ao Vivo,Diego & Arnaldo,612265,https://open.spotify.com/track/11DkUDkBt9kaha1QRnuCMU,2019-09-27,Brazil
158,Dizeres,Orgânico,610399,https://open.spotify.com/track/3Vc8vnid3noqupe9PvUKxP,2019-09-27,Brazil
159,Namorar Não Dá,MC Kevin o Chris,610261,https://open.spotify.com/track/3TvRRQj7qg8GOD612X9hKT,2019-09-27,Brazil
160,Motivation,Normani,609778,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm,2019-09-27,Brazil
161,Bye Bye - Ao Vivo,Marília Mendonça,605420,https://open.spotify.com/track/055TcJ0BdCrW7qE8Yq5KRM,2019-09-27,Brazil
162,Online,Gusttavo Lima,603977,https://open.spotify.com/track/4NLfKIsRhP1cve1kcrYg40,2019-09-27,Brazil
163,"Ai, Amor",ANAVITÓRIA,603708,https://open.spotify.com/track/3bR8wBqLky6b61ROJlaBEF,2019-09-27,Brazil
164,Igual Ela Só Uma,Wesley Safadão,602960,https://open.spotify.com/track/6XGhqvxCMCcBy5XiqG7SWV,2019-09-27,Brazil
165,It's You,Ali Gatie,602205,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq,2019-09-27,Brazil
166,Abandono de Incapaz - Ao Vivo,Marília Mendonça,601778,https://open.spotify.com/track/0BNGeZfk8vEB5uXM6z8MBy,2019-09-27,Brazil
167,Deixa Eu Te Chamar de Meu Amor,Breno & Caio Cesar,595119,https://open.spotify.com/track/0EyxB6uQOUC4ex2tbJuu6m,2019-09-27,Brazil
168,Mandona - Acústico,Oriente,594561,https://open.spotify.com/track/0R4dwzW253KTxchGryT1H6,2019-09-27,Brazil
169,Banco,Matuê,594114,https://open.spotify.com/track/7MPQNyAX02uIEQCRsC4sgc,2019-09-27,Brazil
170,Fica - Bonus Track,ANAVITÓRIA,593887,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb,2019-09-27,Brazil
171,A Casa É Sua,Casa Worship,592430,https://open.spotify.com/track/3h3fui1QXImL2zRcs9v2Lc,2019-09-27,Brazil
172,Anos Luz,Matuê,592328,https://open.spotify.com/track/6J8UJNZrIwvcpsWHvSkwXn,2019-09-27,Brazil
173,Atende Aí My Life,Gabriel e Rafael,589430,https://open.spotify.com/track/11fhHtpcGu5c0ACctrmdru,2019-09-27,Brazil
174,Vingança - Ao Vivo,Luan Santana,586198,https://open.spotify.com/track/7KdcbYcVF8LkQeQcTYOixJ,2019-09-27,Brazil
175,Shameless,Camila Cabello,576048,https://open.spotify.com/track/3UYiU57SMiAS5LqolhHJw1,2019-09-27,Brazil
176,O Sol,Vitor Kley,575965,https://open.spotify.com/track/6MhQepBa5fq6GAeOKBlUd2,2019-09-27,Brazil
177,Deixe Me Ir - Acústico,1Kilo,574791,https://open.spotify.com/track/2srL4DYBekshpbprS6H0mO,2019-09-27,Brazil
178,Parado no Bailão,MC L da Vinte,572518,https://open.spotify.com/track/3Hb9kUdm4yf839Fle4RIdT,2019-09-27,Brazil
179,Largado Às Traças - Ao Vivo,Zé Neto & Cristiano,572438,https://open.spotify.com/track/371Up3WP7OqJNFPf0BiyUe,2019-09-27,Brazil
180,Apenas Mais uma de Amor,Lulu Santos,571491,https://open.spotify.com/track/6YNCE5qtrTa7YcnAOAEsDQ,2019-09-27,Brazil
181,Surtada,Neo Beats,568415,https://open.spotify.com/track/61vDGoB9k3ximR5YNzjmBc,2019-09-27,Brazil
182,Quem Me Dera,Márcia Fellipe,565592,https://open.spotify.com/track/2lAyctg5FocS67eksHoyIg,2019-09-27,Brazil
183,Trevo (Tu),ANAVITÓRIA,565180,https://open.spotify.com/track/2vRBYKWOyHtFMtiK60qRz7,2019-09-27,Brazil
184,Sua Mãe Vai Me Amar,Turma do Pagode,562844,https://open.spotify.com/track/4fMjqKYYsvtT6Fvca8lGFl,2019-09-27,Brazil
185,Garupa,Luísa Sonza,558930,https://open.spotify.com/track/1HEr5uCRyuuLlVCOB1RiTE,2019-09-27,Brazil
186,Shape of You,Ed Sheeran,557768,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019-09-27,Brazil
187,Você Não Ama Ninguém,Pineapple StormTv,556892,https://open.spotify.com/track/5e0CF6LhfPARWyiu4eFohr,2019-09-27,Brazil
188,Alô Som (feat. Maiara & Maraisa) - Ao Vivo,Fernando & Sorocaba,554635,https://open.spotify.com/track/6UnYL2ZUw8Vg40RRmFrrcI,2019-09-27,Brazil
189,Nave Espacial - Radio Edit,Liu,553642,https://open.spotify.com/track/709F4UQ2uKplKvcD88xffa,2019-09-27,Brazil
190,Medley da Gaiola - Dennis DJ Remix,MC Kevin o Chris,545485,https://open.spotify.com/track/7rLegaz7zKB6EtDNzcslKE,2019-09-27,Brazil
191,Acende o Isqueiro,Orochi,540127,https://open.spotify.com/track/1DdEU9f7uXklMx6Dm0Mdwq,2019-09-27,Brazil
192,China,Anuel AA,537655,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,2019-09-27,Brazil
