Position,Track Name,Artist,Streams,URL,Week,Region
17,Feliz Navidad,José Feliciano,187932,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS,2019-12-27,Austria
18,Do They Know It's Christmas? - 1984 Version,Band Aid,187130,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf,2019-12-27,Austria
19,Underneath the Tree,Kelly Clarkson,180089,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5,2019-12-27,Austria
20,KEIN SCHLAF,Nimo,157723,https://open.spotify.com/track/1B89LtaW92jj4AqT7OZ0Fj,2019-12-27,Austria
21,Jingle Bell Rock,Bobby Helms,156406,https://open.spotify.com/track/3hBXvHLlTHvnbwrPbeoyAj,2019-12-27,Austria
22,Mit Dir,Loredana,154075,https://open.spotify.com/track/26FNTVsgF4m31xvDgFfhGW,2019-12-27,Austria
23,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,153131,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU,2019-12-27,Austria
24,Falling,Trevor Daniel,151035,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,2019-12-27,Austria
25,Skifahren (feat. Joshi Mizu),The Cratez,137864,https://open.spotify.com/track/1E1YyZjbteIz2XQyLvtRxD,2019-12-27,Austria
26,COLT,Samra,136258,https://open.spotify.com/track/76IVpz47q3ghkxoUeTTEKb,2019-12-27,Austria
27,Der Bratan bleibt der gleiche,Capital Bra,135647,https://open.spotify.com/track/2M39v73rNJmAXUXIW0oagP,2019-12-27,Austria
28,It's the Most Wonderful Time of the Year,Andy Williams,129378,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A,2019-12-27,Austria
29,Christmas Lights,Coldplay,128030,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL,2019-12-27,Austria
30,110,Capital Bra,126403,https://open.spotify.com/track/67ojvEGRPAUCOohuMPqoRC,2019-12-27,Austria
31,My Only Wish (This Year),Britney Spears,123670,https://open.spotify.com/track/6id0KJ3XgvJLSzyMtHBj67,2019-12-27,Austria
32,Step Into Christmas,Elton John,116483,https://open.spotify.com/track/6sBWmE23q6xQHlnEZ8jYPT,2019-12-27,Austria
33,Have Yourself A Merry Little Christmas,Sam Smith,116012,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K,2019-12-27,Austria
34,100%,Senidah,115481,https://open.spotify.com/track/58cWbqYLz06X69SqJiYeky,2019-12-27,Austria
35,ROXANNE,Arizona Zervas,114851,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2019-12-27,Austria
36,I'll Be Home,Meghan Trainor,113648,https://open.spotify.com/track/0lTurWECr2XL607eJAj1A3,2019-12-27,Austria
37,Rockin' Around The Christmas Tree,Brenda Lee,111778,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97,2019-12-27,Austria
38,Santa's Coming for Us,Sia,111415,https://open.spotify.com/track/3AlpkljBS1AU7HFVPms8K6,2019-12-27,Austria
39,Holly Jolly Christmas,Michael Bublé,110212,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE,2019-12-27,Austria
40,200 km/h,Apache 207,109480,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q,2019-12-27,Austria
41,Ayy Macarena,Tyga,108859,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,2019-12-27,Austria
42,Like It's Christmas,Jonas Brothers,105819,https://open.spotify.com/track/1OjmlSFuzYflWjSMTCyTJv,2019-12-27,Austria
43,Keine Liebe,RIN,104563,https://open.spotify.com/track/4OVF6uwZlMOSlZmHDnwliX,2019-12-27,Austria
44,Wieso tust Du dir das an?,Apache 207,102442,https://open.spotify.com/track/6dNB3XdAzx7kTf5wa8Rg89,2019-12-27,Austria
45,Santa Baby,Kylie Minogue,102416,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz,2019-12-27,Austria
46,Rudolph The Red-Nosed Reindeer,Dean Martin,101590,https://open.spotify.com/track/2L9QLAhrvtP4EYg1lY0Tnw,2019-12-27,Austria
47,Don't Start Now,Dua Lipa,101379,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2019-12-27,Austria
48,bad guy,Billie Eilish,100221,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-12-27,Austria
49,Merry Xmas Everybody,Slade,99034,https://open.spotify.com/track/3iwZ8hg0q1kTBB5kjg0nO4,2019-12-27,Austria
50,Ride It,Regard,98632,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2019-12-27,Austria
51,everything i wanted,Billie Eilish,98196,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2019-12-27,Austria
52,Memories,Maroon 5,98041,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019-12-27,Austria
53,Do They Know It's Christmas? - 2014,Band Aid 30,97133,https://open.spotify.com/track/3iMRGDhn0ghHIUMmlKrJOh,2019-12-27,Austria
54,Circles,Post Malone,96950,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-12-27,Austria
55,"Merry Christmas, Happy Holidays",*NSYNC,95641,https://open.spotify.com/track/2il7ZxLzVhPxMHNidnsa3I,2019-12-27,Austria
56,KARMA,Nimo,95463,https://open.spotify.com/track/3uTiW4Tjt6FqSPRYNgzW5t,2019-12-27,Austria
57,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,95460,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts,2019-12-27,Austria
58,Puta Madre - Bonustrack,RAF Camora,95050,https://open.spotify.com/track/0bg9us6qbMWTAMSF3y4egO,2019-12-27,Austria
59,Holidays Are Coming (from the Coca-Cola Campaign) (feat. Camélia Jordana & Namika),The Kingdom Choir,94421,https://open.spotify.com/track/2fUcw8H81f2XJqRfqWYW93,2019-12-27,Austria
60,STAR,Nimo,92707,https://open.spotify.com/track/2B1hRfTwS9HtP1MxAma1nu,2019-12-27,Austria
61,You Make It Feel Like Christmas (feat. Blake Shelton),Gwen Stefani,92197,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ,2019-12-27,Austria
62,Sleigh Ride,The Ronettes,89146,https://open.spotify.com/track/1ODZGydlown4VesUP8HLJX,2019-12-27,Austria
63,Tilidin,Capital Bra,89040,https://open.spotify.com/track/0Dlcu2fgHklOnajVu2dUNU,2019-12-27,Austria
64,2002,Sido,87876,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b,2019-12-27,Austria
65,Mary's Boy Child / Oh My Lord,Boney M.,87579,https://open.spotify.com/track/2qqZ5fOGuNvYVzgPFDLQ4l,2019-12-27,Austria
66,hot girl bummer,blackbear,86880,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2019-12-27,Austria
67,Honda Civic,The Cratez,86690,https://open.spotify.com/track/0WFgtxiLNr99YaoSdYR3Ud,2019-12-27,Austria
68,Vor der Tür,Gzuz,86319,https://open.spotify.com/track/2LgsKzO8lCeXk0TMd9veWW,2019-12-27,Austria
69,The Power Of Love,Frankie Goes To Hollywood,85966,https://open.spotify.com/track/1GbyYL0B0Mjn3kSbrEwKKI,2019-12-27,Austria
70,All I Want for Christmas Is You,Michael Bublé,82164,https://open.spotify.com/track/0xPaZrF25ltzvz1a2Pm5DQ,2019-12-27,Austria
71,Santa Claus Is Comin' to Town,Frank Sinatra,82033,https://open.spotify.com/track/6YeDjSHCDmJKgU8foiaruL,2019-12-27,Austria
72,Rockin' Around The Christmas Tree,Ingrid Michaelson,81828,https://open.spotify.com/track/0eLrZL1SJRqgN7iQZGY8Js,2019-12-27,Austria
73,Someone You Loved,Lewis Capaldi,81497,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-12-27,Austria
74,Feliz Navidad - Recorded at Spotify Studios NYC,Why Don't We,80971,https://open.spotify.com/track/4uqRDeCgXPLQFYqA5uf5Tr,2019-12-27,Austria
75,White Christmas,Bing Crosby,80771,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW,2019-12-27,Austria
76,Cozy Little Christmas,Katy Perry,80422,https://open.spotify.com/track/02FaKXXL7KUtRc7K0k54tL,2019-12-27,Austria
77,500 PS,Bonez MC,79974,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG,2019-12-27,Austria
78,Jingle Bells - Remastered 1999,Frank Sinatra,79295,https://open.spotify.com/track/4HEOgBHRCExyYVeTyrXsnL,2019-12-27,Austria
79,The Best Side Of Life,Sarah Connor,79210,https://open.spotify.com/track/5XM67HdnPub0nMDqJEUPdy,2019-12-27,Austria
80,Alien,RIN,78855,https://open.spotify.com/track/2RaKlveGCllSaXloN8kmzV,2019-12-27,Austria
81,Mistletoe and Wine,Cliff Richard,78254,https://open.spotify.com/track/3AgiRs3oxc2dFh0CPUHXJs,2019-12-27,Austria
82,All I Want (For Christmas),Liam Payne,78053,https://open.spotify.com/track/4Day5xkFhvHLwXykznyRLA,2019-12-27,Austria
83,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,77709,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg,2019-12-27,Austria
84,Lucid Dreams,Juice WRLD,77635,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019-12-27,Austria
85,Blinding Lights,The Weeknd,77520,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,2019-12-27,Austria
86,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como,77006,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa,2019-12-27,Austria
87,In der Weihnachtsbäckerei,Rolf Zuckowski,76684,https://open.spotify.com/track/7gcKoI9KokClK9ZUjNFgZa,2019-12-27,Austria
88,Wieder Lila,Samra,75673,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We,2019-12-27,Austria
89,Adriana,RAF Camora,75565,https://open.spotify.com/track/5YbcMbH4xHRfep9rSxLRDt,2019-12-27,Austria
90,Unnormal,RAF Camora,74444,https://open.spotify.com/track/7CzSP7spDpZBP8edbtPIwI,2019-12-27,Austria
91,95 BPM,Samra,74383,https://open.spotify.com/track/6WSwle8wTdJhOGEukwTxWf,2019-12-27,Austria
92,Winter Wonderland,Leona Lewis,73979,https://open.spotify.com/track/1YBItUnKj01KBXhpFtvINp,2019-12-27,Austria
93,Santa Baby (with Henri René & His Orchestra),Eartha Kitt,73273,https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO,2019-12-27,Austria
94,Please Come Home for Christmas - 2013 Remaster,Eagles,72358,https://open.spotify.com/track/3QIoEi8Enr9uHffwInGIsC,2019-12-27,Austria
95,HIGHEST IN THE ROOM,Travis Scott,72327,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2019-12-27,Austria
96,Señorita,Shawn Mendes,72221,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-12-27,Austria
97,Santa Claus Is Coming To Town,Rod Stewart,71969,https://open.spotify.com/track/3axf24Va6v6MrdoTr7l8Te,2019-12-27,Austria
98,Lose You To Love Me,Selena Gomez,71894,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,2019-12-27,Austria
99,Vermissen (feat. Henning May),Juju,71601,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz,2019-12-27,Austria
100,Puls steigt,Capo,69748,https://open.spotify.com/track/4isVKxoLiuaSROsXno2XWq,2019-12-27,Austria
101,HERE (For Christmas),Lukas Graham,68952,https://open.spotify.com/track/1Cth2nNUYYfCiSoIei6rCi,2019-12-27,Austria
102,White Christmas,Michael Bublé,68035,https://open.spotify.com/track/4buHBCFNm5WvttEDevaj9C,2019-12-27,Austria
103,Santa Baby (feat. Helene Fischer),Robbie Williams,66875,https://open.spotify.com/track/3jKVI7aQfr11uhEOcOIwcZ,2019-12-27,Austria
104,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975",Bruce Springsteen,66759,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee,2019-12-27,Austria
105,A Holly Jolly Christmas - Single Version,Burl Ives,66391,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe,2019-12-27,Austria
106,Doch in der Nacht,Apache 207,66161,https://open.spotify.com/track/3uhTOxvu2h2YEm0uPNF2vi,2019-12-27,Austria
107,Christmas Tree Farm,Taylor Swift,65926,https://open.spotify.com/track/2mvabkN1i2gLnGAPUVdwek,2019-12-27,Austria
108,Rockin' Around the Christmas Tree,Brenda Lee,65872,https://open.spotify.com/track/09OojFvtrM9YRzRjnXqJjA,2019-12-27,Austria
109,Make It To Christmas,Alessia Cara,65600,https://open.spotify.com/track/6RS6rcjnWrdfVuu2U2W2dj,2019-12-27,Austria
110,Alessandra Ambrosio,Miami Yacine,64962,https://open.spotify.com/track/69NQ59CGoIRVTjdecpHfBQ,2019-12-27,Austria
111,Eiskalt,Loredana,64674,https://open.spotify.com/track/5sMugAU31Ug5SAUUbhBIKU,2019-12-27,Austria
112,Christmas (Baby Please Come Home),Darlene Love,64588,https://open.spotify.com/track/0jiPKUSdsJNCxMPHjMqptk,2019-12-27,Austria
113,Roses - Imanbek Remix,SAINt JHN,64548,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,2019-12-27,Austria
114,Tiffany,Shindy,63670,https://open.spotify.com/track/2L0H5LWEuIAvrzfzTruyCB,2019-12-27,Austria
115,Huracan,Samra,62790,https://open.spotify.com/track/6AFIVhbJLR7YVvW9fLFMu1,2019-12-27,Austria
116,Stop The Cavalry,Jona Lewie,62743,https://open.spotify.com/track/2bPQuniBB9x0fRtxDly0kr,2019-12-27,Austria
117,Rockin' Around The Christmas Tree,Miley Cyrus,62035,https://open.spotify.com/track/5lyikKk6KFWfWCuDDir9Fx,2019-12-27,Austria
118,Carol of the Bells,Mykola Dmytrovych Leontovych,61901,https://open.spotify.com/track/4tHqQMWSqmL6YjXwsqthDI,2019-12-27,Austria
119,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,61611,https://open.spotify.com/track/25leEEaz1gIpp7o21Fqyjo,2019-12-27,Austria
120,Shake up Christmas 2011 (Official Coca-Cola Christmas Song),Natasha Bedingfield,61495,https://open.spotify.com/track/57fDcLa203GnDF9OYJd6mV,2019-12-27,Austria
121,My Oh My (feat. DaBaby),Camila Cabello,61271,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,2019-12-27,Austria
122,Beautiful People (feat. Khalid),Ed Sheeran,59520,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-12-27,Austria
123,Himmel grau,Kontra K,59510,https://open.spotify.com/track/1xdj09kwlmFmVONYaYyNsY,2019-12-27,Austria
124,Stars,VIZE,59361,https://open.spotify.com/track/0TId5TSbdcBP32haUV4Aet,2019-12-27,Austria
125,CASINO ROYAL,Kianush,58169,https://open.spotify.com/track/3Dkfcd3DbXGVmM05KCRuFA,2019-12-27,Austria
126,Better,Lena,57523,https://open.spotify.com/track/3jCMdvc8bFOKChETbFV9Zc,2019-12-27,Austria
127,Hate Me (with Juice WRLD),Ellie Goulding,57483,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,2019-12-27,Austria
128,Shake Up Christmas,Train,57013,https://open.spotify.com/track/1NghHeg0wE32eBYrQBVQXL,2019-12-27,Austria
129,Happy Xmas (War Is Over) (feat. Sean Ono Lennon),Miley Cyrus,56544,https://open.spotify.com/track/5KHzV8Gf3aweIMImliFAOs,2019-12-27,Austria
130,White Christmas (with Shania Twain),Michael Bublé,56533,https://open.spotify.com/track/2gbCG4Rt9984UZ7Tc0dIFd,2019-12-27,Austria
131,Mele Kalikimaka (Merry Christmas),Bing Crosby,55635,https://open.spotify.com/track/04vLj9QUXoKdRlsp3gkURo,2019-12-27,Austria
132,Kein Problem,Apache 207,54454,https://open.spotify.com/track/3Zigq1lfHmFRlyoRrh9k2s,2019-12-27,Austria
133,Christmas Time,Backstreet Boys,54379,https://open.spotify.com/track/72NzBkyGzlInzlFGarAK7k,2019-12-27,Austria
134,Tři Oříšky Pro Popelku (Motiv I.) - Úvod,Stepan Konicek,54251,https://open.spotify.com/track/7qRBiX2P5wDMD5wkXEsRMD,2019-12-27,Austria
135,White Christmas,The Drifters,54063,https://open.spotify.com/track/0iyrGs4yXc2lWQCqCgCx0C,2019-12-27,Austria
136,Adore You,Harry Styles,53910,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,2019-12-27,Austria
137,Kein Plan,Loredana,52800,https://open.spotify.com/track/2d3WpbJFBND2vwMJyULdfU,2019-12-27,Austria
138,One More Sleep,Leona Lewis,52639,https://open.spotify.com/track/78pn8k7RogKo2oxl0DyX6d,2019-12-27,Austria
139,It's Christmas Time Again,Backstreet Boys,51794,https://open.spotify.com/track/65awclibIvEl9N5kSANFii,2019-12-27,Austria
140,Summer Cem (feat. Luciano),Summer Cem,51586,https://open.spotify.com/track/1hrHUEYoVBC1hNCXkX7tIA,2019-12-27,Austria
141,"Baby, It's Cold Outside (feat. Kelly Clarkson)",John Legend,51486,https://open.spotify.com/track/54q6WgqyTXjwOSrevVR8z9,2019-12-27,Austria
142,Mary,Bausa,51135,https://open.spotify.com/track/2Jij6ebp6ToNKOn5DWlGxV,2019-12-27,Austria
143,Christmas In My Heart,Sarah Connor,50983,https://open.spotify.com/track/6gDqTTjSav4gA7U3g0nNV9,2019-12-27,Austria
144,Hoch,Tim Bendzko,50756,https://open.spotify.com/track/7gqefhSJfWyN1qQ2huvEze,2019-12-27,Austria
145,Light,Jerome,50608,https://open.spotify.com/track/1lht8jb3c6rEiVaqX94enH,2019-12-27,Austria
146,Winter Wonderland,Sam Feldt,49892,https://open.spotify.com/track/5iZ3pb0ZqlLJyFIcNUh683,2019-12-27,Austria
147,Merry Xmas Everybody (feat. Jamie Cullum),Robbie Williams,49869,https://open.spotify.com/track/5mQvFCSzGQijKJMYhQ5ig0,2019-12-27,Austria
148,Bandit (with YoungBoy Never Broke Again),Juice WRLD,49733,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,2019-12-27,Austria
149,Little Help,The BossHoss,49129,https://open.spotify.com/track/3uQp3pxHqAcNTREQeZrbkv,2019-12-27,Austria
150,Santa Claus Is Coming to Town,Michael Bublé,49022,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7,2019-12-27,Austria
151,Joy To The World,Nat King Cole,48999,https://open.spotify.com/track/1VuAamHM7P3VQQEXYGG3Uu,2019-12-27,Austria
152,Piece Of Your Heart,MEDUZA,48801,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019-12-27,Austria
153,All I Want for Christmas Is New Year's Day,Hurts,48406,https://open.spotify.com/track/7L673Cv2lzQJkG4eyqjG0Q,2019-12-27,Austria
154,The Christmas Song (Merry Christmas To You),Nat King Cole,48250,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON,2019-12-27,Austria
155,"White Christmas - Spotify Singles - Holiday, Recorded at Air Studios, London",George Ezra,48084,https://open.spotify.com/track/7F9oCEKbqjN99cV5HpvYER,2019-12-27,Austria
156,Lose Control,MEDUZA,47902,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,2019-12-27,Austria
157,One I've Been Missing,Little Mix,47873,https://open.spotify.com/track/4VpnrB9Lai2uHsRbh5C8Ft,2019-12-27,Austria
158,Jetzt rufst du an,Loredana,47832,https://open.spotify.com/track/46QHfb0an5B7cgHRfuDHas,2019-12-27,Austria
159,Before You Go,Lewis Capaldi,47199,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2019-12-27,Austria
160,Watermelon Sugar,Harry Styles,47053,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2019-12-27,Austria
161,Diamonds (feat. Capital Bra),Summer Cem,46935,https://open.spotify.com/track/2nPJnablplDgVVgSDF9BAs,2019-12-27,Austria
162,Genick,Loredana,46878,https://open.spotify.com/track/1AGjF8pckOxTGeb5zubyqH,2019-12-27,Austria
163,It's Christmas Time (feat. Dan Caplen),Macklemore,46842,https://open.spotify.com/track/6skTvnm735GYcgiKaeDDPq,2019-12-27,Austria
164,when the party's over,Billie Eilish,46785,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019-12-27,Austria
165,Torn,Ava Max,46668,https://open.spotify.com/track/2GdxQw8NwoeH8tKySg6nym,2019-12-27,Austria
166,I Don't Care (with Justin Bieber),Ed Sheeran,46530,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-12-27,Austria
167,Outnumbered,Dermot Kennedy,46514,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE,2019-12-27,Austria
168,Kokain,Bonez MC,46259,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf,2019-12-27,Austria
169,Little Drummer Boy,Pentatonix,46175,https://open.spotify.com/track/7BvCDrlYwJ5D9RUqvvs3BT,2019-12-27,Austria
170,Seele,Azet,45895,https://open.spotify.com/track/0b9tA3TNHCzfbTh9mGloNx,2019-12-27,Austria
171,Santa Baby,Ariana Grande,45782,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb,2019-12-27,Austria
172,RITMO (Bad Boys For Life),Black Eyed Peas,45576,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,2019-12-27,Austria
173,"Mary, Did You Know?",Pentatonix,45571,https://open.spotify.com/track/4z8sz6E4YyFuEkv5o7IJni,2019-12-27,Austria
174,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,45525,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,2019-12-27,Austria
175,Please Come Home For Christmas,Adam Lambert,44730,https://open.spotify.com/track/6PMhkA8o1fsn3fLCYuFp9r,2019-12-27,Austria
176,Play,K-391,44651,https://open.spotify.com/track/4jp4Z02kzzg8gK0NmDGgml,2019-12-27,Austria
177,Old Town Road - Remix,Lil Nas X,44539,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019-12-27,Austria
178,Monster,LUM!X,44348,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w,2019-12-27,Austria
179,Fabergé,RIN,44187,https://open.spotify.com/track/7BYf1rypxrlcLK2DMLSjiw,2019-12-27,Austria
180,Castles,Freya Ridings,44107,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n,2019-12-27,Austria
181,Rescue Me,OneRepublic,44057,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019-12-27,Austria
182,Fairytale of New York (feat. Kirsty MacColl),The Pogues,44006,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK,2019-12-27,Austria
183,Ponny,Yung Hurn,43948,https://open.spotify.com/track/4hpiu5gL0eZxjynnGmrP0A,2019-12-27,Austria
184,Glittery - From The Kacey Musgraves Christmas Show,Kacey Musgraves,43922,https://open.spotify.com/track/4dFtIGQBrYjiskk7fN5Wmx,2019-12-27,Austria
185,Okzident,Bushido,43880,https://open.spotify.com/track/4BSoHTrf66yZt51GIXVdDf,2019-12-27,Austria
186,CASINO,Katja Krasavice,43877,https://open.spotify.com/track/01AXHOcjq5Ikq1mKyNm9bM,2019-12-27,Austria
187,Christmas All Over Again,Tom Petty and the Heartbreakers,43810,https://open.spotify.com/track/30SNjazZhzunhAWCjhdyyD,2019-12-27,Austria
188,Prinzessa,Capital Bra,43777,https://open.spotify.com/track/0Tq0EhQpVeQJwV3E3P5Jti,2019-12-27,Austria
189,Time for Change,Robbie Williams,43665,https://open.spotify.com/track/2OmnyLbHB2se7ZoMpXhoiO,2019-12-27,Austria
190,UP IN SMOKE,RIN,43584,https://open.spotify.com/track/0nnmA43aDEfmau2Vyo7b4g,2019-12-27,Austria
191,The Little Drummer Boy,Stevie Wonder,43539,https://open.spotify.com/track/1j5eoLdkidSx48QUeLlHHD,2019-12-27,Austria
192,lovely (with Khalid),Billie Eilish,43536,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2019-12-27,Austria
193,PHANTOM (feat. Summer Cem),reezy,43238,https://open.spotify.com/track/1s0nANz8q6gEZOms034GbU,2019-12-27,Austria
194,No Idea,Don Toliver,43183,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,2019-12-27,Austria
195,Sorry,Veysel,43156,https://open.spotify.com/track/4usaWLgpOAmNT8RLWVmNiB,2019-12-27,Austria
196,Cold December Night,Michael Bublé,43102,https://open.spotify.com/track/4FPrAERfkPKOBKrRoyuxLu,2019-12-27,Austria
197,Higher Love,Kygo,42994,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2019-12-27,Austria
198,Vendetta,RAF Camora,42993,https://open.spotify.com/track/6aoMCqHqnTGwOzDARaYvic,2019-12-27,Austria
199,Sex mit dir,Apache 207,42980,https://open.spotify.com/track/0PEwVF6TStGXMTnQMAk9kl,2019-12-27,Austria
200,Swish,Summer Cem,42943,https://open.spotify.com/track/4ktwDUoKdVlk50lUlSIMEY,2019-12-27,Austria
